timestamp,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,drifted,z_F_gate,z_F_coherence,z_F_bell
2026-02-11,258.1744,125.3316,0.0002071,0.0002071,0.0018461,0.00402832,36.0,36.0,80.0,0,-0.08001040356340441,0.4246215528692922,-0.12022724142152695
2026-02-12,272.7037,144.0897,0.00014975,0.00014975,0.002362,0.02050781,36.0,36.0,80.0,0,-0.08076486086727054,0.59739669471909,-0.03277540012088072
2026-02-13,290.7257,127.9862,0.00019049,0.00019049,0.00784766,0.00170898,36.0,36.0,80.0,1,-0.08022891334225736,0.8117052716234864,-0.10790714317304942
2026-02-14,286.7612,121.6712,0.00021452,0.00021452,0.00261353,0.0020752,36.0,36.0,80.0,0,-0.07991279112757728,0.7645614278138376,-0.13731713942495888
2026-02-15,339.0178,124.0565,0.00017239,0.00017239,0.00257039,0.00378418,36.0,36.0,80.0,0,-0.08046702454016455,1.3859706820510087,-0.12642581793346663
2026-02-16,293.9244,155.6955,0.00018159,0.00018159,0.00260848,0.00305176,36.0,36.0,80.0,0,-0.08034599564399073,0.8497426062669271,0.02177464374966314
2026-02-17,309.172,139.1445,0.00025362,0.00025362,0.00269175,0.0032959,36.0,36.0,80.0,0,-0.07939841831883857,1.031059411128068,-0.05524656637682478
2026-02-18,309.172,139.1445,0.00022863,0.00022863,0.00266037,0.00231934,36.0,36.0,80.0,0,-0.0797271696357281,1.031059411128068,-0.05541094203526954
2026-02-20,264.8809,115.1656,0.00027687,0.00027687,0.00194793,0.00476074,36.0,36.0,80.0,0,-0.07909255724970364,0.5043718841870891,-0.16736750608955867
2026-02-21,264.8809,115.1656,0.00034563,0.00034563,0.00194793,0.00476074,36.0,36.0,80.0,0,-0.0781879978039524,0.5043718841870891,-0.16691522636668304
2026-02-22,264.8809,115.1656,0.00034563,0.00034563,0.00194793,0.00476074,36.0,36.0,80.0,0,-0.0781879978039524,0.5043718841870891,-0.16691522636668304
2026-02-23,264.8809,115.1656,0.00034563,0.00034563,0.00194793,0.00354004,36.0,36.0,80.0,0,-0.0781879978039524,0.5043718841870891,-0.16691522636668304
2026-02-24,264.8809,115.1656,0.00034563,0.00034563,0.00194793,0.00354004,36.0,36.0,80.0,0,-0.0781879978039524,0.5043718841870891,-0.16691522636668304
2026-02-26,340.7919,123.3683,0.00033565,0.00033565,0.00212459,0.00292969,36.0,36.0,80.0,0,-0.07831928784567138,1.4070673886477285,-0.1285742357421401
2026-02-27,310.1234,74.9293,0.00012792,0.00012792,0.00788557,0.00280762,36.0,36.0,80.0,1,-0.08105204138938732,1.0423729823225436,-0.3567414249327926
2026-02-28,242.3124,115.7922,0.00021601,0.00021601,0.00266562,0.00610352,36.0,36.0,80.0,0,-0.07989318970852304,0.23599861163871091,-0.1648339593353887
2026-03-01,222.9576,111.4155,0.00015919,0.00015919,0.00214571,0.00463867,36.0,36.0,80.0,0,-0.08064067469554437,0.005841046203730902,-0.18570026186757352
2026-03-02,283.3539,127.7632,0.00031507,0.00031507,0.00253057,0.00439453,36.0,36.0,80.0,0,-0.07859002422428628,0.7240435266881944,-0.10813182795549106
2026-03-03,304.9157,134.2538,0.00018118,0.00018118,0.00280862,0.00415039,36.0,36.0,80.0,0,-0.08035138932305934,0.9804456282028553,-0.07862225981668355
