timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-03-19,ibm_marrakesh,12,204.3239,104.8419,0.00015484,0.00015484,0.00153811,0.00500488,36.0,36.0,80.0
2026-03-19,ibm_marrakesh,13,209.3465,194.6256,0.00028978,0.00028978,0.00103367,0.0045166,36.0,36.0,80.0
2026-03-19,ibm_marrakesh,14,329.4615,150.4841,0.00014999,0.00014999,0.0013393,0.00317383,36.0,36.0,68.0
2026-03-19,ibm_marrakesh,15,224.9936,25.8884,9.156e-05,9.156e-05,,0.00646973,36.0,36.0,
2026-03-19,ibm_marrakesh,16,163.5344,142.8397,0.00038266,0.00038266,,0.0098877,36.0,36.0,
2026-03-19,ibm_marrakesh,17,195.9535,17.6043,0.00036172,0.00036172,,0.00402832,36.0,36.0,
2026-03-19,ibm_marrakesh,18,93.4891,90.2015,0.00032329,0.00032329,,0.0135498,36.0,36.0,
2026-03-19,ibm_marrakesh,19,138.1797,58.5469,0.00043463,0.00043463,,0.00476074,36.0,36.0,
2026-03-18,ibm_marrakesh,10,275.9329,126.3007,0.00024712,0.00024712,0.00164129,0.01403809,36.0,36.0,68.0
2026-03-18,ibm_marrakesh,11,396.299,255.2686,0.00024892,0.00024892,0.00173148,0.01330566,36.0,36.0,68.0
2026-03-18,ibm_marrakesh,12,232.0609,109.5734,0.00026654,0.00026654,0.00198751,0.01000977,36.0,36.0,80.0
2026-03-18,ibm_marrakesh,13,190.4317,188.754,0.00032132,0.00032132,0.00154995,0.00537109,36.0,36.0,80.0
2026-03-18,ibm_marrakesh,14,316.2246,123.7294,0.00014584,0.00014584,0.0015946,0.01171875,36.0,36.0,68.0
2026-03-18,ibm_marrakesh,15,231.3658,30.3002,0.00025941,0.00025941,,0.00695801,36.0,36.0,
