timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-13,ibm_kingston,3,317.1718,379.0306,0.00024662,0.00024662,0.00201196,0.0090332,32.0,32.0,68.0
2025-09-13,ibm_kingston,4,247.8667,41.2101,0.0002755,0.0002755,0.00267441,0.01782227,32.0,32.0,68.0
2025-09-13,ibm_kingston,5,328.6881,68.8606,0.00025584,0.00025584,0.00407389,0.00390625,32.0,32.0,68.0
2025-09-13,ibm_kingston,6,282.6539,86.8957,0.00020189,0.00020189,0.01872005,0.0098877,32.0,32.0,80.0
2025-09-13,ibm_kingston,7,272.4304,64.076,0.00123302,0.00123302,0.01930853,0.01611328,32.0,32.0,68.0
2025-09-13,ibm_kingston,8,251.1988,52.7075,0.00026646,0.00026646,0.00240145,0.00976562,32.0,32.0,68.0
2025-09-13,ibm_kingston,9,26.0419,35.2131,0.00046423,0.00046423,,0.02246094,32.0,32.0,
2025-09-12,ibm_kingston,0,346.7414,348.1186,0.00020316,0.00020316,0.00116785,0.01257324,32.0,32.0,68.0
2025-09-12,ibm_kingston,1,236.7719,272.9419,0.00020775,0.00020775,0.00108019,0.02087402,32.0,32.0,68.0
2025-09-12,ibm_kingston,2,307.4325,91.8115,0.00016042,0.00016042,0.00132909,0.0057373,32.0,32.0,68.0
2025-09-12,ibm_kingston,3,279.7817,313.9426,0.00020938,0.00020938,0.00260213,0.00646973,32.0,32.0,68.0
2025-09-12,ibm_kingston,4,201.8376,30.5279,0.00027235,0.00027235,0.00321763,0.01745605,32.0,32.0,68.0
2025-09-12,ibm_kingston,5,190.9352,49.7203,0.00025987,0.00025987,0.00275882,0.00463867,32.0,32.0,68.0
2025-09-12,ibm_kingston,6,216.0329,66.9658,0.00031932,0.00031932,0.0128387,0.00952148,32.0,32.0,80.0
2025-09-12,ibm_kingston,7,254.7091,54.1609,0.00085169,0.00085169,0.01570286,0.01245117,32.0,32.0,68.0
2025-09-12,ibm_kingston,8,247.1079,58.866,0.00047932,0.00047932,0.0034848,0.00817871,32.0,32.0,68.0
2025-09-12,ibm_kingston,9,27.7599,29.2963,0.00064109,0.00064109,,0.02148438,32.0,32.0,
2025-09-11,ibm_kingston,0,288.4452,200.6438,0.00019324,0.00019324,0.00117871,0.02050781,32.0,32.0,68.0
2025-09-11,ibm_kingston,1,292.5007,279.5575,0.00043842,0.00043842,0.00118989,0.01098633,32.0,32.0,68.0
2025-09-11,ibm_kingston,2,335.6003,101.9598,0.00019188,0.00019188,0.00219806,0.00585938,32.0,32.0,68.0
2025-09-11,ibm_kingston,3,192.6889,196.9212,0.0002389,0.0002389,0.00237263,0.01049805,32.0,32.0,68.0
2025-09-11,ibm_kingston,4,275.7114,31.1723,0.00032877,0.00032877,0.00209281,0.01513672,32.0,32.0,68.0
2025-09-11,ibm_kingston,5,302.5204,53.0584,0.00023231,0.00023231,0.002809,0.00500488,32.0,32.0,68.0
2025-09-11,ibm_kingston,6,246.4913,77.2851,0.00024609,0.00024609,0.01403998,0.00976562,32.0,32.0,80.0
2025-09-11,ibm_kingston,7,308.9154,54.3482,0.00111362,0.00111362,0.01597415,0.01220703,32.0,32.0,68.0
2025-09-11,ibm_kingston,8,259.4289,50.3252,0.00027316,0.00027316,0.0462016,0.00598145,32.0,32.0,68.0
2025-09-11,ibm_kingston,9,28.8025,33.0546,0.00056172,0.00056172,,0.01965332,32.0,32.0,
2025-09-10,ibm_kingston,0,270.5942,204.0398,0.00015696,0.00015696,0.00133361,0.03796387,32.0,32.0,68.0
2025-09-10,ibm_kingston,1,337.4408,388.8865,0.00027466,0.00027466,0.00152128,0.00671387,32.0,32.0,68.0
2025-09-10,ibm_kingston,2,293.2071,88.1336,0.00020023,0.00020023,0.00128553,0.00476074,32.0,32.0,68.0
2025-09-10,ibm_kingston,3,217.3685,300.7973,0.00053754,0.00053754,0.00184183,0.01586914,32.0,32.0,68.0
