timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-04-02,ibm_fez,16,192.3137,126.779,0.00023474,0.00023474,,0.00488281,24.0,24.0,
2026-04-02,ibm_fez,17,138.4269,110.056,0.00027068,0.00027068,,0.02026367,24.0,24.0,
2026-04-02,ibm_fez,18,177.9059,75.9245,0.00034162,0.00034162,,0.00878906,24.0,24.0,
2026-04-02,ibm_fez,19,228.1571,172.5299,0.00069201,0.00069201,,0.01342773,24.0,24.0,
2026-04-01,ibm_fez,10,233.1189,121.8713,0.00032911,0.00032911,0.00676561,0.00708008,24.0,24.0,68.0
2026-04-01,ibm_fez,11,42.2716,6.9539,0.00226833,0.00226833,0.00476732,0.04907227,24.0,24.0,68.0
2026-04-01,ibm_fez,12,85.0182,82.9245,0.0005539,0.0005539,0.00445313,0.02172852,24.0,24.0,68.0
2026-04-01,ibm_fez,13,294.3951,201.6498,0.00043166,0.00043166,0.00207219,0.04711914,24.0,24.0,68.0
2026-04-01,ibm_fez,14,243.6631,75.5848,0.0002109,0.0002109,0.00199932,0.00439453,24.0,24.0,68.0
2026-04-01,ibm_fez,15,299.3646,162.2232,0.0001817,0.0001817,,0.03027344,24.0,24.0,
2026-04-01,ibm_fez,16,240.2557,144.5706,0.00023474,0.00023474,,0.00634766,24.0,24.0,
2026-04-01,ibm_fez,17,167.2266,120.4383,0.00027068,0.00027068,,0.01391602,24.0,24.0,
2026-04-01,ibm_fez,18,128.7208,63.7118,0.00034162,0.00034162,,0.00488281,24.0,24.0,
2026-04-01,ibm_fez,19,187.7184,166.5073,0.00069201,0.00069201,,0.00976562,24.0,24.0,
2026-03-31,ibm_fez,10,212.4086,115.775,0.0001399,0.0001399,0.01018858,0.00756836,24.0,24.0,68.0
2026-03-31,ibm_fez,11,104.223,48.8517,0.00258461,0.00258461,0.00814013,0.04455566,24.0,24.0,68.0
2026-03-31,ibm_fez,12,73.0488,78.0172,0.00047116,0.00047116,0.00454206,0.02490234,24.0,24.0,68.0
2026-03-31,ibm_fez,13,301.0514,175.7303,0.00033314,0.00033314,0.00165283,0.01721191,24.0,24.0,68.0
2026-03-31,ibm_fez,14,172.8484,50.8659,0.00026157,0.00026157,0.00192938,0.01025391,24.0,24.0,68.0
2026-03-31,ibm_fez,15,336.5122,207.7886,0.00013383,0.00013383,,0.02087402,24.0,24.0,
