timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-12,ibm_fez,9,242.3353,25.1951,0.00023504,0.00023504,,0.01879883,24.0,24.0,
2025-09-11,ibm_fez,0,61.7694,58.4624,0.00115275,0.00115275,0.00760247,0.01000977,24.0,24.0,68.0
2025-09-11,ibm_fez,1,207.3209,262.0869,0.00026696,0.00026696,0.0021569,0.01367188,24.0,24.0,68.0
2025-09-11,ibm_fez,2,270.2206,120.8063,0.00015721,0.00015721,0.00159697,0.00744629,24.0,24.0,68.0
2025-09-11,ibm_fez,3,165.8403,190.8417,0.00026212,0.00026212,0.00175895,0.05419922,24.0,24.0,68.0
2025-09-11,ibm_fez,4,187.9594,153.5223,0.0002608,0.0002608,0.00449326,0.0065918,24.0,24.0,68.0
2025-09-11,ibm_fez,5,161.1927,72.315,0.00111657,0.00111657,0.00488247,0.05603027,24.0,24.0,68.0
2025-09-11,ibm_fez,6,186.2315,141.5248,0.00018666,0.00018666,0.00230342,0.01416016,24.0,24.0,68.0
2025-09-11,ibm_fez,7,131.813,41.131,0.00033508,0.00033508,0.00251471,0.0246582,24.0,24.0,68.0
2025-09-11,ibm_fez,8,181.7034,61.613,0.00027577,0.00027577,0.0017907,0.00695801,24.0,24.0,68.0
2025-09-11,ibm_fez,9,150.3459,27.586,0.00017804,0.00017804,,0.0111084,24.0,24.0,
2025-09-10,ibm_fez,0,63.8846,52.8014,0.00118188,0.00118188,0.00559305,0.01171875,24.0,24.0,68.0
2025-09-10,ibm_fez,1,243.0139,259.6807,0.00028168,0.00028168,0.00226284,0.01965332,24.0,24.0,68.0
2025-09-10,ibm_fez,2,215.7008,176.3454,0.00016887,0.00016887,0.0017215,0.00866699,24.0,24.0,68.0
2025-09-10,ibm_fez,3,235.2228,222.969,0.0001597,0.0001597,0.00171822,0.02380371,24.0,24.0,68.0
2025-09-10,ibm_fez,4,213.7284,144.7031,0.00018537,0.00018537,0.005157,0.0111084,24.0,24.0,68.0
2025-09-10,ibm_fez,5,161.1927,23.8038,0.00064261,0.00064261,0.00475896,0.03234863,24.0,24.0,68.0
2025-09-10,ibm_fez,6,7.394,9.3581,0.00022558,0.00022558,0.00235832,0.01611328,24.0,24.0,68.0
2025-09-10,ibm_fez,7,84.734,42.2963,0.00045178,0.00045178,0.00211231,0.02612305,24.0,24.0,68.0
2025-09-10,ibm_fez,8,206.6445,60.3948,0.00033013,0.00033013,0.00184291,0.00744629,24.0,24.0,68.0
2025-09-10,ibm_fez,9,118.0234,24.8288,0.00026556,0.00026556,,0.0168457,24.0,24.0,
2025-09-09,ibm_fez,0,53.4576,54.6202,0.00106348,0.00106348,0.0097548,0.01208496,24.0,24.0,68.0
2025-09-09,ibm_fez,1,201.4068,224.2439,0.00049192,0.00049192,0.00232442,0.01379395,24.0,24.0,68.0
2025-09-09,ibm_fez,2,252.0371,87.4094,0.00020801,0.00020801,0.00164734,0.00854492,24.0,24.0,68.0
2025-09-09,ibm_fez,3,132.0488,159.028,0.00023496,0.00023496,0.00167619,0.02807617,24.0,24.0,68.0
2025-09-09,ibm_fez,4,169.9278,131.2531,0.00022448,0.00022448,0.002504,0.00854492,24.0,24.0,68.0
2025-09-09,ibm_fez,5,161.1927,165.9427,0.0002802,0.0002802,0.01165943,0.03100586,24.0,24.0,68.0
2025-09-09,ibm_fez,6,166.9337,110.7079,0.00025228,0.00025228,0.00216606,0.01965332,24.0,24.0,68.0
2025-09-09,ibm_fez,7,132.0608,43.6686,0.00043319,0.00043319,0.00515733,0.02587891,24.0,24.0,68.0
2025-09-09,ibm_fez,8,106.3525,45.0806,0.00029275,0.00029275,0.00189459,0.0065918,24.0,24.0,68.0
2025-09-09,ibm_fez,9,205.6732,25.46,0.00027296,0.00027296,,0.01257324,24.0,24.0,
2025-09-08,ibm_fez,0,53.4576,44.9789,0.00106348,0.00106348,0.0097548,0.01123047,24.0,24.0,68.0
2025-09-08,ibm_fez,1,221.7525,284.4157,0.00049192,0.00049192,0.00232442,0.01599121,24.0,24.0,68.0
2025-09-08,ibm_fez,2,273.0427,169.6655,0.00020801,0.00020801,0.00164734,0.01062012,24.0,24.0,68.0
2025-09-08,ibm_fez,3,265.2911,300.2693,0.00023496,0.00023496,0.00167619,0.02453613,24.0,24.0,68.0
2025-09-08,ibm_fez,4,189.7432,124.9739,0.00022448,0.00022448,0.002504,0.00634766,24.0,24.0,68.0
2025-09-08,ibm_fez,5,116.2052,118.9221,0.0002802,0.0002802,0.01165943,0.03015137,24.0,24.0,68.0
2025-09-08,ibm_fez,6,216.179,135.688,0.00025228,0.00025228,0.00216606,0.02148438,24.0,24.0,68.0
2025-09-08,ibm_fez,7,99.3899,44.4229,0.00043319,0.00043319,0.00515733,0.02587891,24.0,24.0,68.0
2025-09-08,ibm_fez,8,150.8092,44.7575,0.00029275,0.00029275,0.00189459,0.00646973,24.0,24.0,68.0
2025-09-08,ibm_fez,9,225.9955,36.598,0.00027296,0.00027296,,0.01196289,24.0,24.0,
2025-09-07,ibm_fez,0,57.9637,53.6639,0.00114842,0.00114842,0.00678213,0.01147461,24.0,24.0,68.0
2025-09-07,ibm_fez,1,222.1701,249.2141,0.00031566,0.00031566,0.00190549,0.015625,24.0,24.0,68.0
2025-09-07,ibm_fez,2,227.1257,134.815,0.00014407,0.00014407,0.00200832,0.00817871,24.0,24.0,68.0
2025-09-07,ibm_fez,3,242.3914,279.9758,0.00029599,0.00029599,0.00279242,0.02526855,24.0,24.0,68.0
2025-09-07,ibm_fez,4,221.9461,169.8646,0.00021006,0.00021006,0.00236442,0.00805664,24.0,24.0,68.0
2025-09-07,ibm_fez,5,175.0731,157.4062,0.00032757,0.00032757,0.01326743,0.03088379,24.0,24.0,68.0
2025-09-07,ibm_fez,6,116.3876,104.4891,0.00020428,0.00020428,0.00300018,0.01428223,24.0,24.0,68.0
2025-09-07,ibm_fez,7,129.847,51.4607,0.0006242,0.0006242,0.00321094,0.03125,24.0,24.0,68.0
2025-09-07,ibm_fez,8,143.9762,54.2186,0.00030414,0.00030414,0.00174252,0.00634766,24.0,24.0,68.0
2025-09-07,ibm_fez,9,129.7608,30.5708,0.0002007,0.0002007,,0.01330566,24.0,24.0,
2025-09-06,ibm_fez,0,54.4912,50.4535,0.0009238,0.0009238,0.00557964,0.00964355,24.0,24.0,68.0
2025-09-06,ibm_fez,1,237.0808,251.6452,0.00034812,0.00034812,0.00183746,0.01867676,24.0,24.0,68.0
2025-09-06,ibm_fez,2,202.9712,153.3578,0.00015067,0.00015067,0.00154209,0.00646973,24.0,24.0,68.0
2025-09-06,ibm_fez,3,226.166,209.8515,0.00014747,0.00014747,0.00157077,0.06188965,24.0,24.0,68.0
2025-09-06,ibm_fez,4,149.9174,133.8349,0.00019004,0.00019004,0.00246927,0.00683594,24.0,24.0,68.0
2025-09-06,ibm_fez,5,107.0701,132.2991,0.00044522,0.00044522,0.00212673,0.03710938,24.0,24.0,68.0
2025-09-06,ibm_fez,6,128.3888,118.1509,0.00020613,0.00020613,0.00291123,0.01879883,24.0,24.0,68.0
2025-09-06,ibm_fez,7,121.3852,40.6823,0.00116547,0.00116547,0.00301106,0.02514648,24.0,24.0,68.0
2025-09-06,ibm_fez,8,136.8673,34.4521,0.00033955,0.00033955,0.00115666,0.00537109,24.0,24.0,68.0
2025-09-06,ibm_fez,9,261.5086,38.6365,0.00016763,0.00016763,,0.01538086,24.0,24.0,
2025-09-05,ibm_fez,0,60.6619,49.1904,0.00104977,0.00104977,0.00533273,0.01098633,24.0,24.0,68.0
2025-09-05,ibm_fez,1,211.5974,224.0256,0.00023144,0.00023144,0.00210541,0.01660156,24.0,24.0,68.0
2025-09-05,ibm_fez,2,196.221,119.4387,0.00016355,0.00016355,0.00219218,0.00646973,24.0,24.0,68.0
2025-09-05,ibm_fez,3,199.6445,141.4282,0.00018441,0.00018441,0.00224636,0.02416992,24.0,24.0,68.0
2025-09-05,ibm_fez,4,123.4326,110.4611,0.00019746,0.00019746,0.00257355,0.01000977,24.0,24.0,68.0
2025-09-05,ibm_fez,5,164.1482,170.3606,0.00025287,0.00025287,0.00573351,0.02844238,24.0,24.0,68.0
2025-09-05,ibm_fez,6,220.0354,141.6429,0.00019214,0.00019214,0.00261516,0.01855469,24.0,24.0,68.0
2025-09-05,ibm_fez,7,120.5143,46.2433,0.00035341,0.00035341,0.00300516,0.02685547,24.0,24.0,68.0
2025-09-05,ibm_fez,8,136.8673,40.8023,0.00039356,0.00039356,0.00178897,0.00598145,24.0,24.0,68.0
2025-09-05,ibm_fez,9,239.9208,28.9752,0.00022326,0.00022326,,0.01049805,24.0,24.0,
2025-09-04,ibm_fez,0,53.4608,47.2612,0.00115429,0.00115429,0.00578349,0.01025391,24.0,24.0,68.0
2025-09-04,ibm_fez,1,227.816,295.8512,0.00027118,0.00027118,0.00230262,0.01733398,24.0,24.0,68.0
2025-09-04,ibm_fez,2,265.3936,151.0944,0.0001605,0.0001605,0.00271506,0.00585938,24.0,24.0,68.0
2025-09-04,ibm_fez,3,207.8698,208.5091,0.00024776,0.00024776,0.00793382,0.03234863,24.0,24.0,68.0
2025-09-04,ibm_fez,4,143.5727,132.8959,0.00032631,0.00032631,0.01022797,0.00976562,24.0,24.0,68.0
2025-09-04,ibm_fez,5,100.9225,116.8388,0.00040976,0.00040976,0.00703439,0.03234863,24.0,24.0,68.0
2025-09-04,ibm_fez,6,180.7686,136.1457,0.00019235,0.00019235,0.00244696,0.01611328,24.0,24.0,68.0
2025-09-04,ibm_fez,7,118.8782,51.0712,0.00051127,0.00051127,0.0032919,0.02978516,24.0,24.0,68.0
2025-09-04,ibm_fez,8,204.3164,44.8097,0.00039356,0.00039356,0.00216711,0.00708008,24.0,24.0,68.0
2025-09-04,ibm_fez,9,149.9144,36.6698,0.00022798,0.00022798,,0.01574707,24.0,24.0,
2025-09-03,ibm_fez,0,58.9884,45.0944,0.00111987,0.00111987,0.00651677,0.01086426,24.0,24.0,68.0
2025-09-03,ibm_fez,1,201.4981,281.3827,0.00022278,0.00022278,0.00260146,0.01733398,24.0,24.0,68.0
2025-09-03,ibm_fez,2,232.5321,164.3893,0.00033724,0.00033724,0.00221244,0.00622559,24.0,24.0,68.0
2025-09-03,ibm_fez,3,286.1598,278.7682,0.00015035,0.00015035,0.00185144,0.0213623,24.0,24.0,68.0
2025-09-03,ibm_fez,4,119.5581,110.6973,0.00024066,0.00024066,0.00279323,0.00952148,24.0,24.0,68.0
2025-09-03,ibm_fez,5,193.345,202.3896,0.0003645,0.0003645,0.0065446,0.03308105,24.0,24.0,68.0
