timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-12,ibm_marrakesh,3,340.9577,375.5668,0.00027253,0.00027253,0.00210471,0.01123047,36.0,36.0,80.0
2025-09-12,ibm_marrakesh,4,158.7616,118.9528,0.00031218,0.00031218,0.00230461,0.01049805,36.0,36.0,68.0
2025-09-12,ibm_marrakesh,5,274.6006,180.6437,0.00014237,0.00014237,0.00111007,0.00354004,36.0,36.0,68.0
2025-09-12,ibm_marrakesh,6,261.8224,40.0152,0.00017976,0.00017976,0.0012601,0.0032959,36.0,36.0,68.0
2025-09-12,ibm_marrakesh,7,365.0529,135.2493,0.00015454,0.00015454,0.00247918,0.01098633,36.0,36.0,80.0
2025-09-12,ibm_marrakesh,8,200.1564,105.8923,0.00022569,0.00022569,0.00215487,0.00439453,36.0,36.0,68.0
2025-09-12,ibm_marrakesh,9,184.7517,228.4351,0.00020186,0.00020186,,0.0213623,36.0,36.0,
2025-09-11,ibm_marrakesh,0,364.1043,66.7156,0.00039155,0.00039155,0.0019816,0.00671387,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,1,196.6621,191.0214,0.00010682,0.00010682,0.00117224,0.00646973,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,2,315.8564,413.6645,0.00018296,0.00018296,0.00109787,0.00524902,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,3,318.2653,392.3095,0.0004473,0.0004473,0.00161854,0.00524902,36.0,36.0,80.0
2025-09-11,ibm_marrakesh,4,204.6695,129.3542,0.00052519,0.00052519,0.00239099,0.06091309,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,5,346.2594,212.4573,0.0002459,0.0002459,0.00183495,0.0090332,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,6,261.8224,191.4047,0.00027558,0.00027558,0.0017714,0.00366211,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,7,249.3767,95.8813,0.00027116,0.00027116,0.00317169,0.00952148,36.0,36.0,80.0
2025-09-11,ibm_marrakesh,8,310.9784,128.1755,0.00028863,0.00028863,0.00216023,0.01782227,36.0,36.0,68.0
2025-09-11,ibm_marrakesh,9,217.7298,170.8886,0.00020647,0.00020647,,0.06713867,36.0,36.0,
2025-09-10,ibm_marrakesh,0,282.8958,70.3083,0.00065595,0.00065595,0.00200876,0.00561523,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,1,167.6274,175.8633,0.00031075,0.00031075,0.00117224,0.02307129,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,2,354.7396,437.4037,9.86e-05,9.86e-05,0.00119425,0.00378418,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,3,372.1921,349.546,0.00047048,0.00047048,0.00152465,0.0057373,36.0,36.0,80.0
2025-09-10,ibm_marrakesh,4,214.5994,291.1843,0.00043081,0.00043081,0.00175345,0.01037598,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,5,207.277,203.7818,0.00018979,0.00018979,0.00123238,0.00415039,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,6,312.3908,285.0327,0.00016886,0.00016886,0.0014163,0.00500488,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,7,279.9079,122.4274,0.00019438,0.00019438,0.00358064,0.00927734,36.0,36.0,80.0
2025-09-10,ibm_marrakesh,8,131.5207,76.5645,0.00030154,0.00030154,0.00336067,0.00292969,36.0,36.0,68.0
2025-09-10,ibm_marrakesh,9,223.4568,271.1367,0.000329,0.000329,,0.01550293,36.0,36.0,
2025-09-09,ibm_marrakesh,0,346.414,90.9455,0.00043345,0.00043345,0.00240407,0.01269531,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,1,194.9956,176.0827,0.00026017,0.00026017,0.00150002,0.00488281,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,2,316.2395,416.1407,9.86e-05,9.86e-05,0.00666672,0.00292969,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,3,191.1133,201.2367,0.00194881,0.00194881,0.01028498,0.00585938,36.0,36.0,80.0
2025-09-09,ibm_marrakesh,4,117.429,88.8747,0.00025766,0.00025766,0.00214405,0.01123047,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,5,276.647,201.8389,0.00019433,0.00019433,0.00123238,0.00488281,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,6,263.2131,336.0437,0.00030067,0.00030067,0.00156023,0.00341797,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,7,315.9229,126.6679,0.00016859,0.00016859,0.00247104,0.00683594,36.0,36.0,80.0
2025-09-09,ibm_marrakesh,8,324.4533,162.571,0.0003211,0.0003211,0.00264679,0.00512695,36.0,36.0,68.0
2025-09-09,ibm_marrakesh,9,223.2261,266.934,0.00027072,0.00027072,,0.01147461,36.0,36.0,
2025-09-08,ibm_marrakesh,0,236.3325,58.2332,0.0004814,0.0004814,0.00208939,0.00891113,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,1,195.7521,167.139,0.00017718,0.00017718,0.00150002,0.02087402,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,2,279.9803,220.0763,0.0001761,0.0001761,0.0031156,0.00549316,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,3,276.0085,260.5753,0.0006374,0.0006374,0.00420838,0.00524902,36.0,36.0,80.0
2025-09-08,ibm_marrakesh,4,191.4382,215.2046,0.00050182,0.00050182,0.00175124,0.01513672,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,5,260.6485,265.8862,0.00019263,0.00019263,0.00137747,0.00390625,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,6,234.7602,198.2295,0.00054493,0.00054493,0.00127867,0.00830078,36.0,36.0,68.0
