arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
trapped_ion,2531.8060551788385,2318.7051106817476,108.198102145172,2.64351673688065,2.552460342973688,0.1449129139223461,2.466443050413519,0.12956620865877305,2.888309977447135,0.18579223880807932,0.6040000899165519,0.6015633801529163,0.040332822887193906,0.0008409187023752283,0.0007593497229112956,5.610295278276979e-05,0.31660740496238127,1.5713078378830045,1.5178461591285455,2.9836560244866037
trapped_ion,3365.944315349263,3414.8028883012666,156.4823353619312,2.3590987589327086,2.2288525604120677,0.12219865588369017,2.1027841341129845,0.06317098476902194,2.3289565547683124,0.16367527761816286,1.9334053469750878,1.9635416573626383,0.054082560842169565,0.0004979700091168706,0.0005152212513922324,3.614972047761973e-05,1.7543658658974481,8.45445861732569,1.0533261728549592,0.3395178827603315
trapped_ion,688.1878889875602,607.4387875049989,25.520972102482197,0.49129125554396175,0.5283558736582112,0.025933916801626357,0.5093498732015243,0.025994049978778282,0.5474261576785047,0.03670709594824063,3.3852854682869786,3.3332687145638964,0.1943215091586393,0.0001701455576597925,0.00016512906247760837,1.1860295032307976e-05,0.8613823680509147,1.9874020293947787,0.23819021404753843,0.631039895259768
trapped_ion,8661.897400872063,7693.411812666376,281.72684057207886,1.5306468923065097,1.577798137659662,0.06053965448177845,1.6296603148010742,0.07388518830475191,1.471844680316047,0.1035179745370036,2.7725103586691424,2.663516666585046,0.07004658248856199,0.0018274127294073254,0.0018181412746667476,0.00012921038920012985,0.20928772390622566,0.793259729505695,0.6696003521309474,1.0407528903876238
trapped_ion,949.0428339387082,900.8876631153659,40.772606979162774,2.9309603674577303,3.075822057897944,0.16031235262467267,3.283230054715207,0.16529632279577716,2.7428249703884195,0.2103684885424734,1.3231358486743494,1.274140354289316,0.036038535954089956,0.00012084372672031302,0.00010798260543444095,8.057480313241761e-06,0.10273049395100677,1.5264640541326153,3.125414587758039,1.5130961671850591
trapped_ion,156.8519129598618,165.84828884431806,6.299188482937768,2.48968475919428,2.4531025848619423,0.14045069326306647,2.381158589817915,0.11288492242524825,2.4756939363098533,0.16099920151645536,1.8863269027857874,1.8400235714874391,0.044573009254266584,0.00015136173044933308,0.00014418768182549458,1.0431541242407364e-05,0.465547916133518,6.477805518800379,0.6033470472166751,0.19960785339328746
trapped_ion,324.42196307000995,310.75608832053837,11.902980730040603,2.5679230774249064,2.5309067666868823,0.04829277989828511,2.3979098415867517,0.12357986504852331,2.534349879507596,0.029813356023976757,0.599325177892689,0.5198009338932642,0.044107072285329084,0.000988791170372398,0.0008850779497403057,5.9305851694731955e-05,0.25829342921733994,6.0514514856011825,1.1181817002488925,2.691800749809836
trapped_ion,447.1885502444494,463.7547557561869,12.968516159859277,1.7595543598212822,1.792233803790586,0.11267324580735204,1.8117412912791948,0.09119174057103684,1.7832780555663654,0.13610129937274265,1.6876054913939327,1.487552737286898,0.06129324930205085,0.0001197720026348152,0.0001344198630820491,9.203206783460677e-06,0.9668844981422123,4.8519128793579664,2.1118245999730254,0.973566106974628
trapped_ion,2224.804096212772,2206.148518949229,105.72077576698389,0.2116132735336847,0.2054527130051245,0.01070357030494743,0.20388491219414911,0.010009059623009735,0.20592691670305727,0.012215509111682994,12.766219616446946,12.94852827813426,0.48567431793799637,0.0016762036893612868,0.001571434628700782,0.00012114818907394517,0.19786366663082663,4.924504512549868,1.1861679422222406,0.32446357956932526
trapped_ion,199.26178992359738,201.65838612015773,9.046420463018675,2.202314612304148,2.1033439425453637,0.1251350571031158,2.230739969530368,0.08942119550333284,2.021248005495567,0.1521192743132782,1.0729981868949237,1.1330532834794502,0.04490437435451976,0.00012001162376517908,0.0001183408001746654,8.489468785178624e-06,0.6823570066682632,4.9971542209899535,0.08614296638130443,1.1127586696696576
trapped_ion,664.8839281685126,701.4238679621117,28.7506677355359,0.8886328021357393,0.9238769514612986,0.04026811865765091,0.8983778031394828,0.022767227085554592,0.9855420065185824,0.07445049417560018,2.692414112267495,2.7754260658504037,0.11435388590758272,0.00012431569658345512,0.00013698752089741467,9.414816124261614e-06,1.3338866956593622,4.421823897401898,0.38655533889152605,0.5790690724832211
trapped_ion,361.5479058742842,362.0184747225872,16.996075680581487,0.4101522553109201,0.40048344336032915,0.017812006759762175,0.4090004152566789,0.02051490547110276,0.3981089046343248,0.02014254320516103,8.717399011596843,8.187261272215185,0.25835912508436,0.0014958889941287374,0.0013989661635372495,0.00010862608285544419,1.5047858666846985,3.4577654044147166,1.2789297128411259,0.6083424161472984
trapped_ion,181.36430813217783,182.68709636015393,8.368927469442589,0.15194100182287798,0.13843737845012055,0.014755685844084475,0.12281139658424908,0.006255146965710219,0.15715459600293186,0.010160625821370206,36.6167706924663,37.08384838208992,0.717050563801384,0.0003466724334196171,0.00034780661987723476,2.4673644508215304e-05,2.79398760083031,10.210411093660179,3.2445434026409607,4.635230333439586
trapped_ion,438.4871728446558,432.2198237153214,15.557272253497572,2.494193074052742,2.602771538340074,0.16278088748244932,2.4597266808891827,0.130816602295892,2.872129987451265,0.22000255589433185,0.516002256811893,0.5517835996833764,0.03528728458707152,0.0008474621803107089,0.0008659409959744448,6.1034812090989594e-05,0.27447581608596283,2.3706783290279514,4.341992042671684,1.5783425355524248
trapped_ion,453.50078007851545,504.85696226295215,5.466616523457402,0.15552727136500394,0.1553467998592493,0.008772088065818789,0.15786865868011393,0.008467511658191604,0.1489117805475994,0.011437559260135817,24.342984296006062,24.196876783469833,0.7057573269547371,0.0008077679245325707,0.0008238939046304743,5.809680207484056e-05,5.305475666029056,1.4938299769106962,0.13499718099639071,2.0891765703756504
trapped_ion,6629.218401006355,6444.364171157264,101.67250038365403,0.6136722915570735,0.6588873871208284,0.034520981442677984,0.678665504244098,0.03472335300683499,0.6385724675465595,0.04915018285717741,7.044852498601396,6.796626101240872,0.17886965078846742,0.00012802401870607008,0.0001227961029777025,8.858911048850985e-06,3.354127672384498,1.9506385458203135,0.4178782158444194,0.9603304739231443
trapped_ion,8341.907442091999,7585.375458630618,369.37783859256905,2.57854622599588,2.7690955635410317,0.029746795324183468,2.585513351865845,0.13625524287771762,2.770398642229623,0.019029013926151573,0.9360181264112785,0.980816968530495,0.04098568149931028,0.00011601736080435467,0.00010506459430883288,7.849810192767964e-06,0.30643368835090007,6.762474549870764,0.7326087588726999,2.4610450557850667
trapped_ion,195.59077475247545,181.9024571946406,7.6316773822353055,1.3902725460770116,1.32651174087481,0.061199505944316786,1.3470228895000225,0.05926672102493011,1.3031140054776578,0.08954248132999712,3.5399773710524953,3.412833773996453,0.07915895031215743,0.00039301775926466043,0.00039860615469475025,2.81590168285024e-05,2.5003540310000822,2.00102542072702,0.06243752982179531,0.1398427718122187
trapped_ion,573.5819929379419,577.0504178711598,10.897428938477802,0.6005102321765432,0.5591016549953418,0.03407109688633842,0.5274251332814368,0.028858926029586354,0.5726879347836802,0.04072753140659797,8.511827303370072,7.813370882612788,0.16824697300359095,0.00012932665262102967,0.00011760304520149312,8.664944194124989e-06,2.6453738794447017,4.643578350364661,1.4146468118573936,0.584569472696729
trapped_ion,1994.5698442976077,1917.4381713624844,71.66944090359252,2.11446517178362,2.059002715574395,0.12973301668787707,2.033427317902442,0.10741180883566298,2.0708088171665797,0.15684391602507794,0.6643707133961082,0.5424421173610153,0.046500029567371065,0.00010950078012543234,0.0001053694944029596,7.740587229312044e-06,0.305074253327788,4.618991604952988,1.3878285326013504,0.8448966494790496
trapped_ion,4953.958717188928,4433.145476873601,205.5645624378016,2.349051208286065,2.4357255433889233,0.18412812389230476,2.256300545634167,0.1159396738617339,2.5359551095389072,0.13618929062973095,2.0976708542653237,2.2135166222464195,0.04609605653061695,0.00019695333491931844,0.00017579151772697865,1.3051660550150753e-05,0.05841217114982466,7.037236851618516,0.49756241030215176,2.849005597380043
trapped_ion,3697.0851379203045,3408.018993050861,155.31621576850716,1.374597359353289,1.4389217162060421,0.07007256442623568,1.4327669143491433,0.0738493178060946,1.4466727637859742,0.10532700495044692,1.0097507358468212,0.9925056308186826,0.078719260947812,0.0011323011716861614,0.001112193768891791,7.945971105066663e-05,2.0987929025278356,1.6152515537455117,0.2817297092670621,0.16558207313333903
trapped_ion,2416.7374421276745,2214.5828580369785,88.63095111049925,2.0195306656845857,2.0529473306630837,0.08504433189274298,2.1049148583815933,0.1094635673723876,1.973815083743473,0.13507666144278974,0.9454471206709427,0.9521071582057864,0.053200728963984235,0.00028302943751030014,0.00029638722026987114,1.5751419553457757e-05,0.1460244302635061,0.4432336594941437,3.028450472094759,0.05628805077673723
trapped_ion,180.90537766604268,171.53200768995012,7.021953668094688,0.9536426338899581,0.8747033028080872,0.057970452072669806,0.8854542412633145,0.043622660827082736,0.8729276393688724,0.062574896076138,4.842359301901046,4.947816601803742,0.10747782525617029,0.0014064219280189544,0.0014278965534515705,0.00010085254439595719,0.12672745767041854,12.458383404980117,0.15168567279787878,0.06410887712409002
trapped_ion,5709.486442073194,5594.210347699781,253.15467155952402,2.923403772484852,2.933944334495877,0.14381681501442511,2.8902932746794643,0.15477991233460256,3.095691085947433,0.23131337953338893,0.41504469188902005,0.43370764147582536,0.03703665470342532,0.001586201679574698,0.0014952729205063673,0.00010859958860742568,0.07864896830575147,1.0963529383660209,3.1025703719687994,1.8189419724145008
trapped_ion,221.8389371935955,221.55234995292636,5.728595089459519,0.888728379077849,0.9532752290231624,0.008824024960269568,0.9519331103346284,0.048596655891264696,0.9532981132656914,0.008898935479229137,2.433144373426259,2.554881991357642,0.12342149019024033,0.0006938045626821481,0.000754530285463564,5.2028662007787995e-05,3.6877768867285305,1.966607667455668,0.31793899554272836,0.6026547227490517
trapped_ion,3388.606880351783,3291.01484496247,120.19765809150847,0.6739340400113518,0.6244977906131706,0.029456564689132818,0.6560293275810133,0.033543827661699,0.5961219092772374,0.040602224540586165,2.8058069389595373,2.9185286877363663,0.14478064814537187,0.00025855830026865796,0.00025627649159514073,1.8263672921159205e-05,1.170244954338035,1.6280592350726995,0.15868420741271982,0.07341233328491917
trapped_ion,1850.113895785176,1781.106304331527,80.87911056813826,2.557207808429388,2.6535297820007337,0.16204737968590507,2.815211517736481,0.15252435532446515,2.6098357089595234,0.18263591079393518,1.7556485244954132,1.758704204728098,0.04352395423085374,0.0004661940196797139,0.0005186819637603389,3.55133384197777e-05,0.4828981572208045,5.305574119243458,0.29842887326760437,0.04456242548801816
trapped_ion,2149.360028411246,2033.5404216074664,75.20354238046204,0.34168854163702705,0.3191737426805758,0.0021184025250403564,0.37395601411148666,0.019654656904746007,0.3189128281920545,0.002123441247786104,12.502611033638232,12.902052732890784,0.3015259029080741,0.0013024302794195687,0.0013834451461198726,0.00010019553363397163,0.3643743617738801,2.45070707003011,0.9725600705315197,0.48569254443154736
trapped_ion,8098.173746211513,8405.566632462838,353.9551597609737,1.4062428209400182,1.3492403136664015,0.12495417089706418,1.2229177928893424,0.0662224283582756,1.4874998901794172,0.11476275897062803,3.7216910209724703,3.5889595900221365,0.07696963986726373,0.0001605281400790275,0.00016154085741086242,1.1448463984946307e-05,0.7857252627334788,6.813284789426058,0.6323423291043542,2.483014323277488
trapped_ion,264.3861183761524,246.19914102550158,11.643277395630252,0.6581657923965667,0.6092731257851698,0.02732242763793201,0.6196162451639039,0.019371235531006392,0.5932173364813891,0.043650226606860736,3.522307055385947,3.06844638989976,0.15183254055644652,0.0001165356031768191,0.00011390383144292857,8.232161721298982e-06,0.37669762652056216,3.270982637593563,3.5772274279894014,0.017875753410372668
trapped_ion,2386.031057072392,2299.7948010661166,102.01038072125864,0.1449963435944805,0.1380225848852356,0.008115570927542117,0.1550311852215402,0.007933434464258933,0.13192861566911118,0.009458340242735837,20.113953764812802,19.145601548570205,0.776590799105956,0.001752089035443831,0.001888534677574455,0.00013064220159720655,0.052697851839358184,3.967123391197773,2.5279840880717694,0.1068217799212647
trapped_ion,3095.738866717789,3141.921348596225,149.6657729773334,2.7519942580419414,2.624448123031512,0.14572410641286224,2.600490206031149,0.142921861044738,2.647110130542064,0.2032790656483552,0.5655660135036219,0.5995219304650573,0.0369923661437625,0.00113788196510161,0.0011917359311094224,8.332277652275814e-05,1.3790714256052374,2.138644815146196,0.03148158640883619,0.8685913292580097
trapped_ion,3698.282956919064,3689.478335963022,176.3008910623139,1.912491703312738,1.9375047907537173,0.09617027925420912,1.903006491702406,0.09738386465140304,1.9433762313593252,0.10403273356693826,1.1332184973530266,1.0021108350177916,0.058627914743319604,0.0009507673948113676,0.0009358443417213055,6.686684007045068e-05,0.10592279647857514,6.70531245727919,1.005637711319841,0.15418629535565453
trapped_ion,4996.799573904962,4928.709655742868,220.69942232474418,2.894578063198015,2.752882393798297,0.15866770201910388,2.7062035912639066,0.14271898412535342,2.8705585848233293,0.2000534063836335,0.7232353372767582,0.7134597628256276,0.03329949907790831,0.0014392526766180904,0.001329671551515918,9.73581708622472e-05,0.2541270587154484,1.7262666223069498,2.480754353841454,2.2148706068153943
trapped_ion,151.840103908147,140.65281618554587,6.406098623260745,0.8453109647506298,0.8837342751751988,0.054082813128393595,0.8820228684144537,0.045599251285454286,0.8846495829260826,0.06700220395120587,3.2492126820199054,3.191223558789613,0.1272824857973988,0.0002939493108492726,0.00029062302570133624,2.0729487254354256e-05,1.0346210117940524,4.036908041851776,0.4831979258501367,0.4317038761884693
trapped_ion,234.25118025932883,243.62239022565765,11.598790527401707,2.3030936220712563,2.2656720450691465,0.10642951972211782,2.20280715328154,0.11631222321207034,2.5891576786839554,0.20163874413510505,1.811031221216099,1.7648575310695556,0.047958107701781966,0.0004276343054993995,0.00042985300349091286,3.0465833787913764e-05,0.017729355220296672,0.5753386184872065,0.8010553553899649,1.7121805995715254
trapped_ion,1168.4886162256043,1228.5435817396676,49.75173163530068,1.306308620850175,1.1674217498456716,0.08708378494438913,1.2259851386268996,0.06350207060258539,1.1492924720963862,0.082242384919225,2.944030601184674,3.065712187019091,0.08422258529561204,0.0016009725921592634,0.0016511354107301766,0.00011580204605473323,0.8731805639364401,7.955585649131386,0.2837101418267107,1.4682866171933198
trapped_ion,2742.6026069810923,2840.4238951975394,59.308112739170554,0.617190745597384,0.5701107574887077,0.05082019069123382,0.498428482853019,0.028115488795986597,0.6599912827719193,0.04680897530569547,8.949077875259029,8.864095908006378,0.16694161610170868,0.0001401033191288275,0.00013570299832652805,4.684970879579199e-06,1.8662919251522148,5.872960409782804,0.8291126040666573,2.656708500912677
trapped_ion,820.9373308141026,771.6873419995636,25.12075306676949,0.15272999021649505,0.1546918065882448,0.00743353380319541,0.15498999872626512,0.008332218522254062,0.15355181007417879,0.011134348060675963,28.811837015312562,27.703720858871517,0.6824571329239435,0.0004845108996179774,0.0005085109471821369,3.5519354200795216e-05,0.6986206548832915,1.0041108804196104,0.26662367981380247,2.149714192022152
trapped_ion,3046.2232537182726,3066.798223303832,140.82414106983035,2.2135548117399613,2.3332891368759205,0.07901861705631404,2.2079366428663305,0.11680512438780706,2.3397480658787186,0.06106929505129737,1.2636331549615973,1.1051627646464692,0.04332101904587069,0.0010561414942969756,0.001318081602386942,8.721640526486808e-05,4.310289411750977,9.339585335727593,0.0715702955033768,1.7604881461496351
trapped_ion,4457.290971920379,4230.6752300266535,179.97536745076553,1.2831090534812721,1.3509298122312778,0.056460732515675544,1.4189640790486637,0.07088455547775183,1.232854945941143,0.09338271512267877,2.343268623112289,2.253669508693723,0.08503430453790514,0.0015456910929324188,0.0015230409552704778,0.0001087607310329291,1.554919391017611,0.16032589936433744,0.021257315989319694,0.5269856674768706
trapped_ion,5040.033298495204,4912.169423331195,233.99768340178875,2.6196517413864697,2.5700394222302068,0.14750351623494187,2.6185554283743713,0.1402150668420012,2.545409563590631,0.18111513399257834,0.5921975717564244,0.7008644366142113,0.038828153382846786,0.0012088303766791548,0.0012745952487836954,8.450146555953336e-05,0.3037736641534762,3.28657266958959,0.8173262613797921,0.0952426516329353
trapped_ion,8177.9435328232485,7546.510979226464,344.05714807142,1.006029786188197,1.0952109498923903,0.07784286123888111,0.9044141209851237,0.04412575146776811,1.1361689505378647,0.08579216176218303,3.3205538337832605,2.8636369917302034,0.09901881671056101,0.0001638310871349864,0.00016201857590187783,1.1556057752128449e-05,0.6221836808878259,17.609352901939694,0.12978466742748979,0.5484269297345928
trapped_ion,154.56652437957771,146.96744615425703,5.542646665001657,1.767406864307745,1.7462787806679174,0.10779487872875011,1.6407156294176364,0.08619320775538927,1.7978332138985225,0.13150865982524515,2.273790775973178,2.4232831550602585,0.06387257718179253,0.0002381645155639776,0.00023194309544964008,1.6637752866343195e-05,1.1297839822134994,4.766602606366206,0.44449366625089715,0.25430272739215176
trapped_ion,122.43102801702629,121.98646313765848,5.784585826060104,2.645222686916444,2.7354937969643625,0.13725071374184697,2.586434073513157,0.13090268645032507,2.9445978071806134,0.2127527881864149,1.4652058916981967,1.4106091272741026,0.03909284403195526,0.0008212777404345284,0.0008780342970448545,3.645280352795921e-05,0.15014282108875,1.8830044705883289,0.4122500345156644,0.12392459123494835
trapped_ion,1573.8299926032025,1517.0793439854851,60.040446243625944,0.47201620332752336,0.4758380052565143,0.027794505784677872,0.4831779044188613,0.023602305230345656,0.47303826811982724,0.0326681919118294,6.476287134552448,6.050128374416586,0.21698147270160256,0.0007908985358532091,0.0008767519612842623,6.007496525506185e-05,1.2730027146260283,5.022433406416577,0.05691156648686974,0.005204792157941472
trapped_ion,230.90449209728467,200.47674356097966,7.381865597110074,0.42394993030483896,0.3855769259218758,0.020547630484522388,0.4290605618389254,0.02189643225927447,0.3634733638745181,0.02523529350550667,11.836235384143995,12.138135987363945,0.25241284861296626,0.00041609060912283386,0.00044954510551788976,1.5773320154340108e-05,0.2705627523835257,2.612964975619041,0.50051346391462,0.42938949222510703
trapped_ion,886.1643558788847,790.2325400662503,33.686395057725136,1.307504419405052,1.3386548325423597,0.055479650877634755,1.3476206042992622,0.06682185926369529,1.3187606693580016,0.09953768913758872,2.743320628803583,2.7868036493380943,0.074018036142351,0.00018328260371211312,0.00019430916972514687,1.3520058281963215e-05,0.8411877175165129,0.5519240332213462,0.6121484829832358,0.5796010683439707
trapped_ion,6549.871356623916,6231.90648065154,286.8841616124761,0.5580488804189294,0.5741204597920875,0.003794545492551634,0.5219850500860739,0.026760586350484235,0.5742206550990645,0.003798189974874038,7.7294007080051035,7.789693601547006,0.1991899621814547,0.0009133136560483305,0.0009242729596596983,5.6580626052173404e-05,0.3865253143750254,10.482081373502922,0.8783378209658388,0.8053151877291604
trapped_ion,1303.00969735883,1301.3656798629336,58.1510153542926,0.9123716409733076,0.9291070859376137,0.04334536797307221,0.8964596640069828,0.04515594730441366,0.9338400250392759,0.04638098781879566,3.5108122472564895,3.069385543758195,0.1052523999287136,0.0019759182739225905,0.001860674813351433,7.812719974847056e-05,0.48691416079833927,7.277262627810535,1.026151833913051,0.31507101583338293
trapped_ion,939.3170310782598,941.201922436461,40.954541766445914,0.6208850228150039,0.617210546514528,0.03684120104500173,0.597530143746682,0.024076626140973875,0.6291828022185034,0.04672204945829076,2.6667818245048753,2.2753714824157765,0.19108655842891198,0.0006551962910928481,0.0006736674381393048,5.5074873299407705e-05,0.3492213340684181,6.190283079362086,2.1174711975887837,0.2650378766640682
trapped_ion,488.59268230633813,496.8940427632341,21.000503879688026,0.8227386394586159,0.8480530944828872,0.009157620660613899,0.6609140304734478,0.024399198703852567,0.8501313945377356,0.006791146687371843,6.756868050710993,6.451410593947245,0.1395171505307712,0.000348109293316257,0.00033625045309533736,1.838306785421029e-05,0.5226084440280181,12.825281631357834,1.236383388743151,1.8385507060824915
trapped_ion,919.6986951530782,910.8997556875963,41.63362653448658,2.985681506149827,3.0122874991782895,0.2140795522177527,3.1215133712737324,0.16058396305882047,2.9959883817333637,0.22949727022288274,1.6276290623701903,1.540928487310678,0.04014056337947946,0.0011058019505983912,0.0011177517702902525,7.905791978859807e-05,0.40714085601105265,13.687121949625,6.939040979063974,0.9199362583105251
trapped_ion,2143.824486448668,2081.378597029005,88.8306404134646,2.8782522291848105,2.7943615731773677,0.1713930794500209,2.57930051886079,0.09200065486632614,3.111617774310923,0.23601166338464763,1.7421058651892745,1.6840325742675184,0.037971480696193896,0.00032520935357185357,0.0003238055573013412,2.3031787297621075e-05,0.1694486142835903,5.823246189227239,0.25135536129347186,1.3053543058828139
trapped_ion,117.3541509890607,122.90840545334096,5.581740351272127,1.2817892086822906,1.2973218457383564,0.06423082491379335,1.317676724466253,0.07063489046280345,1.285387585523798,0.08089794170520939,0.9229253824518364,1.042814537649358,0.08293803581024758,0.0012508893486044086,0.001411585944216553,9.630153861361768e-05,1.2619039548485553,2.237223683408069,0.2939218797116239,0.04143781435378879
trapped_ion,883.3786657663072,877.4859003057128,36.75650381047299,2.119119000817059,2.1052661009811904,0.09926004759455631,2.2054167842043872,0.11252465098497981,2.0237268667190538,0.13369431325602435,0.6223382985394093,0.6276009648856785,0.04648027321878716,0.0005400216304058825,0.0005008545288845087,3.661566127822931e-05,0.07252617807884779,1.7338750932013347,0.03848439941260891,0.3048084183211536
trapped_ion,763.1485457307858,694.7056261195867,30.49339321614,1.8812807247999375,1.7080933303894161,0.10713957232139287,1.846521279267,0.091019150280071,1.6520789597898902,0.1269794416335592,1.818280091752939,1.7299011791525847,0.05621133890622124,0.00013369221129286022,0.0001357898178186056,9.591891737781771e-06,1.7692238672988148,4.809784250605903,0.5297567115515298,0.31908328336293484
trapped_ion,832.2099993900347,813.8242748941809,37.20770027932222,0.6597311407827263,0.6283659037845514,0.02580301523625055,0.610610012695448,0.030855378367134458,0.6696634811828496,0.04705674988285692,3.024483533752547,2.7259461444511834,0.17453517816547692,0.0015367575114420746,0.0015054874327160444,0.00010774272771694599,0.09803964771120258,0.7640777699250868,0.49178357955221563,0.5155461431653616
trapped_ion,1746.5029367254713,1758.4918372538702,75.37230148020835,2.6490296128866397,2.503695179102003,0.1841122189413895,2.197799259547233,0.10918393893650796,2.553220299332361,0.19509471262668468,1.9910893368989933,2.1375257695946717,0.04115987800515591,0.0006405704192897785,0.0006949557131814488,4.798297539454087e-05,0.6305355118221608,20.406348679381612,0.041197759351415814,1.034769631834024
trapped_ion,570.4863536341469,513.0192173031813,20.71499525508752,0.5614748012193934,0.5724833116506903,0.029253858226308566,0.5482407814870232,0.019128468188930214,0.6058037538716677,0.04507811900782942,3.6601347509894997,3.443213777192603,0.17709324908068513,0.0006272826082923055,0.0005902985737437936,4.290225114180524e-05,0.12136762997935767,4.040530352120319,0.3111137982630439,0.6574884109740059
trapped_ion,107.88246014664551,105.68943851737987,4.8036937748991795,2.545178592922158,2.4343087393551697,0.12284190675989179,2.714481384192208,0.12762613270375578,2.320957286668929,0.14558591148300243,0.4483048608366669,0.506049476509144,0.041656061955780845,0.00015918121504639892,0.00016804028309578032,1.1711142678753957e-05,3.4539166425184096,3.21631162273759,0.2084894919821172,0.09180776279225077
trapped_ion,218.40533191658204,215.7886958252275,3.9009536276288195,1.1009576628475728,1.195792213340196,0.04678712668860229,1.20045538476226,0.05471934953021917,1.1831143673223539,0.09022418589375363,4.3790987726507655,4.148258337143416,0.09819105519508946,0.001782467480038426,0.0017329263022295392,0.00012417383894984483,2.4489624675319472,0.964421699814876,0.3398164674419092,0.8499787873336224
trapped_ion,4453.106005223096,4427.844276012228,193.44437762330776,1.8293248533137478,1.793800078465755,0.08251624716284295,1.9790868741212961,0.10422813961585463,1.6148174119033276,0.11569873617112383,0.7166079123682546,0.629580848083106,0.055291055203182206,0.0016970615226286072,0.0018452065126557443,0.00012739110016014843,1.6432393369887164,1.2756183395968776,0.08659747610516436,0.9063506487927416
trapped_ion,920.5513078011742,829.4016761887008,29.614376131053824,2.145468430878409,2.070466472415684,0.09134690075440123,2.1346089306479676,0.1006604029423036,1.983155427848052,0.14036559730457587,0.8821704630634595,0.904031101732989,0.04764284908281337,0.0006880474369457824,0.000727731209559879,5.069577962396944e-05,1.5922301499672993,1.4285006525338406,1.2938901446974813,0.09428375913634926
trapped_ion,5732.190603385939,5733.187845706506,197.78933074343166,0.5152658284086048,0.5290962686161864,0.023405865692128484,0.5174345053384726,0.02643922333610176,0.5447514038042431,0.03582269802758621,8.881924534467144,8.943994847216956,0.22754302871252627,0.0006576507009214689,0.0006511499869689381,4.527051522280972e-05,1.674861815576691,1.3674976749375052,1.1568727880037086,0.04425176787488047
trapped_ion,9916.4687178846,9717.063271254496,435.79381962625365,2.500079466230538,2.4549181854918127,0.1993953902428822,2.3520541377205038,0.12115843178446813,2.7261007862173168,0.20992651884407335,0.7391120744773692,0.6627149519753938,0.04189246198543365,0.00015084872287537417,0.00015300153646645968,1.0812604251134469e-05,1.0335653824664097,3.7358281227650836,0.22639123470337216,3.2806339666367226
trapped_ion,8692.364661381835,8742.791620185983,302.70470732334036,0.32199183711834023,0.36417750448196895,0.026157999030390962,0.30482041959956274,0.012872162929472217,0.3791862618212094,0.020451700141073663,9.322057650388615,8.216430139096712,0.3155136515207203,0.00023552132429972418,0.0002235005449281313,1.6191223454564068e-05,0.4048961086003393,20.461371808292125,2.956633250960251,2.04951519498223
trapped_ion,2534.0442253497777,2649.643654184774,86.15515439080362,1.8269234434458397,1.9512500982526273,0.05414275015331494,1.7964704624300034,0.09122315436056717,1.966803068164594,0.05679790234137416,1.763540894444431,1.6722535375214946,0.05624201457607058,0.001234590770564315,0.0013364886355603036,9.232847254891913e-05,1.404778008892519,3.8579350436530198,0.11352735902209155,0.3442801737404295
trapped_ion,392.35520916250107,410.24902994215324,17.187656158743792,1.1191040056221475,1.1797933037086263,0.04985874153626247,1.094102198528691,0.055766480756434034,1.1917214078341891,0.05321585978478851,2.309828926936439,2.0575367582374375,0.09572165269705998,0.0006345804608727061,0.0007336715261130674,4.965320076391941e-05,0.5035327960683094,6.541841418049485,0.5873725995422645,0.2139942172447643
trapped_ion,1408.9220805088275,1454.370482493331,58.176911257380674,2.5432214843741288,2.6477532359585094,0.11697841602932378,2.655523339892812,0.13511677662957108,2.624500411915785,0.2019091390710805,0.750416203432581,0.7427172462606779,0.03730873929367054,0.00022249267668126484,0.00022158004317815737,7.508686926971867e-06,0.15041186876742882,0.4638215439374013,0.8518775695654784,1.3401563713047597
trapped_ion,269.55076598937745,286.3953419834122,8.151840803384722,2.4457254123903827,2.333515065977645,0.08171547979272593,2.1131059427743444,0.11497240185189125,2.5585130264395146,0.11616307807528521,1.8660380448889389,1.8953211406379495,0.04507516729709912,0.0001639418581719185,0.00016133608964210137,1.1526975418601273e-05,0.9368461403933434,0.22905179882148602,0.028684698039522574,0.2595017442429452
trapped_ion,827.175693367987,874.7497907590739,34.93966216220241,2.255347762557057,2.542922896999318,0.026824836656524895,2.3015415890005877,0.0714018034910245,2.57658255535678,0.02218374544740996,0.6104193298084513,0.5885086003834366,0.043005823820198956,0.0003307018157185461,0.0003238092794152577,2.318651931545415e-05,0.34851666760317024,1.1533031837159975,1.0536902755357953,1.666088914526049
trapped_ion,289.7728227664621,281.5182769800146,12.604884709011282,2.886991050841878,3.081866102988465,0.1994039280498013,2.6727049681893345,0.10712195391726079,3.331097107686784,0.2529465967466239,1.2470644523718053,1.0796339857816422,0.036861638132954046,0.0008105428659730183,0.0007934971168503251,5.676756668835687e-05,0.8727476364849969,9.153622882990405,1.0797321301908729,0.48391901833961104
