timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,T1_roll_med,CZ_roll_med,RO_roll_med,pct_T1_drop,pct_T1_dev,pct_CZ_rise,pct_RO_rise,zone,F_bell,F_coherence,F_gate
2026-03-20,ibm_kingston,1,299.2599,390.9018,0.00018622,0.00018622,0.00134697,0.01098633,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.044767253309296616,0.044767253309296616,0.30642846058348855,-0.9689654849019751,grey,0.9760725682960043,0.9834799628536087,0.981623229082846
2026-03-21,ibm_kingston,1,291.852,435.944,0.00013049,0.00013049,0.00210022,0.01123047,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.0684131499495536,0.0684131499495536,1.0370014742396025,-0.9682758315218657,extreme_drifted,0.9749267202604582,0.9843903256105926,0.982588415525529
2026-03-22,ibm_kingston,1,230.0346,306.508,0.00012662,0.00012662,0.00161071,0.00939941,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.2657332880412413,0.2657332880412413,0.5622284295468652,-0.9734482601209614,grey,0.978839751224974,0.9856947345246356,0.9832944607084929
2026-03-23,ibm_kingston,1,236.6536,236.7713,0.00011664,0.00011664,0.00168754,0.0078125,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.2446055474046425,0.2446055474046425,0.6367454220980756,-0.9779310070916729,grey,0.9818302233193139,0.987206382094406,0.9845372762485602
2026-03-24,ibm_kingston,1,236.6536,236.7713,0.00011664,0.00011664,0.00168754,0.00488281,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.2446055474046425,0.2446055474046425,0.6367454220980756,-0.9862068759012612,grey,0.9876369986113419,0.9901213640565434,0.9874443769859236
2026-03-25,ibm_kingston,1,236.6536,236.7713,0.00011664,0.00011664,0.00168754,0.01293945,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.2446055474046425,0.2446055474046425,0.6367454220980756,-0.9634482578610993,grey,0.9717095780766835,0.9821051711230132,0.9794498574003461
2026-03-26,ibm_kingston,1,315.8556,286.3026,0.00011664,0.00011664,0.00099221,0.12890625,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,-0.00820595190037277,0.00820595190037277,-0.037651303538175,-0.6358620548608614,extreme_stable,0.7574584636445895,0.867216034398562,0.8653681561566666
2026-03-27,ibm_kingston,1,187.5203,264.6282,0.00014199,0.00014199,0.00111081,0.11767578,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.40143824403860523,0.40143824403860523,0.07737818125387957,-0.667586195090721,extreme_drifted,0.7768127255975718,0.87726411838787,0.8747062641242153
2026-03-28,ibm_kingston,1,255.3028,372.9702,0.00014199,0.00014199,0.00111081,0.14331055,32.0,32.0,68.0,313.2848,0.00103103,0.35400391,0.18507760350374244,0.18507760350374244,0.07737818125387957,-0.595172392441304,grey,0.7325139991987378,0.8524600284117743,0.8506601546656437
2026-03-29,ibm_kingston,1,264.6031,166.2344,0.00012212,0.00012212,0.01776005,0.13842773,32.0,32.0,68.0,313.2848,0.00103103,0.24865723,0.15539119675913457,0.15539119675913457,10.0,-0.44329897653492817,extreme_drifted,0.7283206020291967,0.8567849493070872,0.8540994932269016
2026-03-30,ibm_kingston,1,372.8227,437.0218,0.00018096,0.00018096,0.000961,0.15588379,32.0,32.0,68.0,313.2848,0.00107092,0.14086914,-0.19004401106628707,0.19004401106628707,-0.10263976170244546,0.10658579255997491,grey,0.7113649479843481,0.8397308017352378,0.8383951726004438
2026-03-31,ibm_kingston,1,282.9104,382.3322,0.00014792,0.00014792,0.00108188,0.1574707,32.0,32.0,68.0,313.2848,0.00107092,0.14086914,0.09695459211245004,0.09695459211245004,0.010234095599152105,0.11785092761616002,grey,0.7085468489715551,0.8383902533885925,0.8367402459499358
2026-04-01,ibm_kingston,1,282.1224,304.8106,0.00016074,0.00016074,0.00108188,0.15710449,32.0,32.0,68.0,313.2848,0.0010963449999999999,0.14086914,0.0994698753307064,0.0994698753307064,-0.013193719187671846,0.11525128106473284,grey,0.7091059662194479,0.8383588536684624,0.8365278039554471
2026-04-02,ibm_kingston,1,263.9192,441.6609,0.00011651,0.00011651,0.00108188,0.11999512,32.0,32.0,68.0,313.2848,0.0010963449999999999,0.14086914,0.1575741944659437,0.1575741944659437,-0.013193719187671846,-0.14818020837067597,grey,0.7730125798378347,0.8762592223849981,0.8745618840448522
2026-04-03,ibm_kingston,1,253.3946,333.2359,0.00011651,0.00011651,0.00108188,0.13232422,32.0,32.0,68.0,313.2848,0.0010963449999999999,0.13366698999999999,0.19116854695180976,0.19116854695180976,-0.013193719187671846,-0.01004563579641941,grey,0.7514369062120598,0.8637359613116792,0.8618157644060236
2026-04-04,ibm_kingston,1,232.357,328.4707,0.00011651,0.00011651,0.00108188,0.12792969,32.0,32.0,68.0,306.27235,0.0010963449999999999,0.130615235,0.24133863209521403,0.24133863209521403,-0.013193719187671846,-0.020560731635882044,grey,0.7590373821096885,0.8679994468110461,0.8659584342122421
2026-04-05,ibm_kingston,1,232.357,328.4707,0.00011651,0.00011651,0.00108188,0.12792969,32.0,32.0,68.0,298.9054,0.0010963449999999999,0.12841797,0.22264034038118274,0.22264034038118274,-0.013193719187671846,-0.0038022713018845172,grey,0.7590373821096885,0.8679994468110461,0.8659584342122421
2026-04-06,ibm_kingston,1,363.902,401.5914,0.00012865,0.00012865,0.00108188,0.11853027,32.0,32.0,68.0,298.5509,0.0010963449999999999,0.12792969,-0.21889433258386098,0.21889433258386098,-0.013193719187671846,-0.07347332167588932,grey,0.7756420303215447,0.8777332341191062,0.876261990072659
2026-04-07,ibm_kingston,1,350.1616,389.4469,0.00017773,0.00017773,0.00108188,0.15563965,32.0,32.0,68.0,298.5509,0.0010963449999999999,0.123962405,-0.17287068971579486,0.17287068971579486,-0.013193719187671846,0.2555391083660317,grey,0.7116604272527343,0.8399063576953949,0.8384486664839709
2026-04-08,ibm_kingston,1,304.4365,340.451,0.00017773,0.00017773,0.00203371,0.14221191,32.0,32.0,68.0,298.5509,0.0010963449999999999,0.123962405,-0.01971389133244238,0.01971389133244238,0.8549831031007297,0.1472180499226318,grey,0.7337168314307412,0.853045683095921,0.8513472270260858
2026-04-09,ibm_kingston,1,325.6646,326.1162,0.00013264,0.00013264,0.00203371,0.14038086,32.0,32.0,68.0,298.5509,0.00111081,0.123962405,-0.09081767966230152,0.09081767966230152,0.8308276768513352,0.1324470405001387,grey,0.736892079458795,0.8556612242394408,0.8539808349355418
2026-04-10,ibm_kingston,1,273.8381,340.8532,0.00014869,0.00014869,0.00113079,0.1373291,32.0,32.0,68.0,298.5509,0.00122889,0.123962405,0.08277583487161572,0.08277583487161572,-0.07982748799739608,0.10782861079303765,grey,0.7427597029725358,0.8583003352936409,0.8564915607568386
2026-04-11,ibm_kingston,1,205.5331,245.331,0.00014869,0.00014869,0.00096727,0.14733887,32.0,32.0,68.0,295.20145,0.00123888,0.123962405,0.3037530811483565,0.3037530811483565,-0.21923657467571775,0.18857703764483788,grey,0.7255707088700407,0.8477035482897951,0.8452780317052332
2026-04-12,ibm_kingston,1,255.4491,408.1152,0.00021527,0.00021527,0.00096727,0.13842773,32.0,32.0,68.0,287.3812,0.00123888,0.123962405,0.11111408818283469,0.11111408818283469,-0.21923657467571775,0.11669121644653342,grey,0.7409573568239305,0.8561266867338673,0.8543829405170413
2026-04-13,ibm_kingston,1,301.8587,516.8979,0.00015632,0.00015632,0.00106157,0.15490723,32.0,32.0,68.0,282.5164,0.00123888,0.123962405,-0.06846434401441963,0.06846434401441963,-0.14312005101340716,0.2496307045970346,grey,0.7129379064751538,0.8410423347778929,0.8396300776482453
2026-04-14,ibm_kingston,1,261.337,328.985,0.00015632,0.00015632,0.00106157,0.1315918,32.0,32.0,68.0,282.5164,0.0011208,0.12792969,0.07496697536585599,0.07496697536585599,-0.052845709799163074,0.02862595628692943,extreme_stable,0.7526974868895931,0.8637993332486074,0.8619014298019323
2026-04-15,ibm_kingston,1,261.337,328.985,0.00012402,0.00012402,0.00120733,0.13635254,32.0,32.0,68.0,277.98025,0.00111081,0.12841797,0.059872059253854554,0.059872059253854554,0.0868907653805296,0.061787064397057195,extreme_stable,0.7443827319718809,0.8596190721180109,0.8577303533647043
2026-04-16,ibm_kingston,1,261.337,29.1648,0.00015463,0.00015463,0.0009591,0.09790039,32.0,32.0,68.0,269.2206,0.00111081,0.13024902500000002,0.02928304891864579,0.02928304891864579,-0.13657478259303948,-0.24835988228242928,extreme_stable,0.8097851559715251,0.8884779947342637,0.8776421182989638
2026-04-17,ibm_kingston,1,316.7133,394.3765,0.00019581,0.00019581,0.00100583,0.14868164,32.0,32.0,68.0,264.26115,0.0010963449999999999,0.13024902500000002,-0.19848604306011366,0.19848604306011366,-0.08255993724660333,0.14151824618124798,grey,0.7234602238963457,0.846448575997282,0.8449065304707174
2026-04-18,ibm_kingston,1,246.4029,414.6221,0.00019581,0.00019581,0.00100583,0.12011719,32.0,32.0,68.0,264.26115,0.00108188,0.13195801000000001,0.0675780378588537,0.0675780378588537,-0.07029365277431146,-0.08973171922403818,extreme_stable,0.7727634522173794,0.8746325147259945,0.8728216141824668
2026-04-19,ibm_kingston,1,290.3619,303.9695,0.00016092,0.00016092,0.00100583,0.12524414,32.0,32.0,68.0,262.6281,0.00108188,0.13195801000000001,-0.10560103811794687,0.10560103811794687,-0.07029365277431146,-0.05087883252567756,grey,0.763790650747489,0.8700700126663126,0.8681951798615729
2026-04-20,ibm_kingston,1,276.8454,388.6446,0.00015984,0.00015984,0.00237741,0.13244629,32.0,32.0,68.0,262.6281,0.00108188,0.13195801000000001,-0.05413472510922714,0.05413472510922714,1.1974692436384478,0.0037002677063507,extreme_drifted,0.7502758640945936,0.8630762765442958,0.8613680314789242
2026-04-21,ibm_kingston,1,338.9504,379.7652,0.00024105,0.00024105,0.00237741,0.13757324,32.0,32.0,68.0,262.6281,0.00108188,0.13238525499999998,-0.29060980145343884,0.29060980145343884,1.1974692436384478,0.039188538089945546,extreme_drifted,0.7414186986531879,0.8567477439954863,0.8552169799921917
2026-04-22,ibm_kingston,1,266.3218,330.5587,0.00028578,0.00028578,0.00121649,0.17529297,32.0,32.0,68.0,264.26115,0.00108188,0.134399415,-0.00779777882568827,0.00779777882568827,0.12442115187311102,0.30426882406676964,grey,0.678659875385367,0.8182308691738889,0.8164556285059712
2026-04-23,ibm_kingston,1,91.0652,111.7713,0.00028578,0.00028578,0.00121649,0.10913086,32.0,32.0,68.0,265.46245,0.00108188,0.13684082,0.6569563793049843,0.6569563793049843,0.12442115187311102,-0.2024977486617116,extreme_drifted,0.790878194987127,0.8801783073907379,0.8745655261939135
2026-04-24,ibm_kingston,1,91.0652,111.7713,0.0001319,0.0001319,0.00121649,0.10864258,32.0,32.0,68.0,265.46245,0.00108188,0.13684082,0.6569563793049843,0.6569563793049843,0.12442115187311102,-0.2060659819149007,extreme_drifted,0.7918672523125211,0.8833757920826353,0.8777426209468574
2026-04-25,ibm_kingston,1,303.6877,553.4986,0.00026253,0.00026253,0.00094089,0.15332031,32.0,32.0,68.0,265.46245,0.00108188,0.13684082,-0.14399494165204935,0.14399494165204935,-0.1303182393773858,0.12042816460554928,grey,0.7156389466298506,0.8408730023057608,0.8395008210139647
2026-04-26,ibm_kingston,1,257.4987,296.4888,9.245e-05,9.245e-05,0.00094089,0.13525391,32.0,32.0,68.0,265.46245,0.00108188,0.13745117,0.02999953477299712,0.02999953477299712,-0.1303182393773858,-0.015985748539954377,extreme_stable,0.7464712879557477,0.861148973428864,0.8591493688692619
2026-04-27,ibm_kingston,1,224.1198,385.713,9.38e-05,9.38e-05,0.00094089,0.11303711,32.0,32.0,68.0,265.46245,0.00108188,0.13745117,0.15573822210426602,0.15573822210426602,-0.1303182393773858,-0.1776198647403392,grey,0.7853350336571535,0.8833064214843991,0.8813124134455353
2026-04-28,ibm_kingston,1,206.4579,291.988,0.00037088,0.00037088,0.00135237,0.15930176,32.0,32.0,68.0,265.46245,0.00108188,0.13684082,0.2222707957294046,0.2222707957294046,0.2500161753967596,0.16413916811232426,grey,0.7049727969354841,0.8322820792285908,0.8300799589945365
2026-04-29,ibm_kingston,1,266.2097,286.9319,0.00017921,0.00017921,0.00135237,0.1105957,32.0,32.0,68.0,265.1205,0.00108188,0.13684082,-0.004108320555969539,0.004108320555969539,0.2500161753967596,-0.1917930489021442,grey,0.7892569054526919,0.8841730217535673,0.8821241250119383
2026-04-30,ibm_kingston,1,256.2563,287.2157,0.0002139,0.0002139,0.00098112,0.17456055,32.0,32.0,68.0,265.06444999999997,0.00108188,0.135803225,0.0332302200452292,0.0332302200452292,-0.09313331299854873,0.2853932382391333,grey,0.6800338757467369,0.819977868460604,0.8180403504532983
2026-05-01,ibm_kingston,1,225.1156,351.2051,0.00020581,0.00020581,0.00101747,0.12670898,32.0,32.0,68.0,262.6281,0.00108188,0.135803225,0.1428350583908259,0.1428350583908259,-0.059534703158361756,-0.0669663355221251,grey,0.7611494042464576,0.867679418667761,0.8656554382802053
2026-05-02,ibm_kingston,1,308.543,346.4518,0.00014806,0.00014806,0.00087536,0.13696289,32.0,32.0,68.0,261.337,0.00108188,0.1338501,-0.1806326696877736,0.1806326696877736,-0.1908881679283475,0.02325578962916059,grey,0.7436150871419,0.8588011562974913,0.8571172366103182
2026-05-03,ibm_kingston,1,170.9326,186.4804,0.00022253,0.00022253,0.00087536,0.1784668,32.0,32.0,68.0,261.337,0.00108188,0.135803225,0.3459303504537845,0.3459303504537845,-0.1908881679283475,0.3141572805684637,grey,0.6734204325823727,0.8149604720130418,0.8120363404173544
2026-05-04,ibm_kingston,1,242.9372,232.2009,0.00021698,0.00021698,0.00102902,0.12207031,32.0,32.0,68.0,261.337,0.001071725,0.136657715,0.07040641011144971,0.07040641011144971,-0.03984660387129269,-0.10674409368369048,extreme_stable,0.7691522224668116,0.8717779460169656,0.8694282226211935
2026-05-05,ibm_kingston,1,253.117,400.1295,0.00018297,0.00018297,0.0009496,0.15783691,32.0,32.0,68.0,261.337,0.00106157,0.136657715,0.031453640317618485,0.031453640317618485,-0.10547485823018518,0.1549798593529929,extreme_stable,0.7079787421020759,0.8373583421432135,0.8356300549230906
2026-05-06,ibm_kingston,1,296.1095,364.973,0.00027481,0.00027481,0.00113285,0.14489746,32.0,32.0,68.0,261.337,0.001045295,0.13714599500000002,-0.1330561688496825,0.1330561688496825,0.08376024222595321,0.05651980165226092,grey,0.7297247866389325,0.8487535772223056,0.8470921794500782
2026-05-07,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.13525391,32.0,32.0,68.0,261.337,0.001045295,0.13745117,-0.20898571575364433,0.20898571575364433,0.08376024222595321,-0.015985748539954377,grey,0.7463914940426548,0.8589892433144608,0.857684255195727
2026-05-08,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.12109375,32.0,32.0,68.0,261.337,0.001045295,0.13714599500000002,-0.20898571575364433,0.20898571575364433,0.08376024222595321,-0.11704493324468342,grey,0.7710358529531882,0.8730551353309389,0.8717287781181172
2026-05-09,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.18664551,32.0,32.0,68.0,261.337,0.001045295,0.136657715,-0.20898571575364433,0.20898571575364433,0.08376024222595321,0.36578828602627456,grey,0.6603120221283233,0.8079397709812359,0.8067123379138383
2026-05-10,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.1184082,32.0,32.0,68.0,261.337,0.001045295,0.136657715,-0.20898571575364433,0.20898571575364433,0.08376024222595321,-0.13354177380020052,grey,0.7757549429352784,0.8757228069042018,0.8743923969285139
2026-05-11,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.13830566,32.0,32.0,68.0,261.337,0.001045295,0.135803225,-0.20898571575364433,0.20898571575364433,0.08376024222595321,0.018426917444197832,grey,0.7411326533047567,0.8559578096328295,0.854657426909295
2026-05-12,ibm_kingston,1,315.9527,632.2635,0.00025804,0.00025804,0.00113285,0.14831543,32.0,32.0,68.0,263.77335,0.00106157,0.135803225,-0.19781888503149317,0.19781888503149317,0.06714519866613912,0.09213480812883433,grey,0.7240141030184872,0.8460146773567971,0.8447294003747886
2026-05-13,ibm_kingston,1,343.3758,342.7931,0.00025804,0.00025804,0.00113285,0.13671875,32.0,32.0,68.0,266.26575,0.00109721,0.135803225,-0.28959808010269444,0.28959808010269444,0.032482091102969304,0.006741555162511411,grey,0.7437844538780235,0.8572378163022003,0.8556386999280848
2026-05-14,ibm_kingston,1,326.7526,403.7636,0.0001456,0.0001456,0.00093518,0.1505127,32.0,32.0,68.0,266.26575,0.00113285,0.135803225,-0.22716721920760843,0.22716721920760843,-0.17448758010698584,0.10831461415481008,grey,0.7204498173851676,0.8455188576295198,0.8440207036323808
2026-05-15,ibm_kingston,1,200.9831,226.2116,0.00024082,0.00024082,0.00106064,0.02978516,32.0,32.0,68.0,271.5836,0.00113285,0.13653564499999998,0.2599586278309898,0.2599586278309898,-0.06374132726020855,-0.7818506089123752,grey,0.9392090772554366,0.962658081717845,0.9597635909107853
2026-05-16,ibm_kingston,1,201.9542,258.9801,0.00023537,0.00023537,0.00105757,0.03222656,32.0,32.0,68.0,271.5836,0.001096745,0.13598633,0.25638293327519107,0.25638293327519107,-0.03571900743557131,-0.7630161235312312,grey,0.934550740578455,0.9605191302112053,0.9578103448790773
2026-05-17,ibm_kingston,1,205.424,252.2532,0.00020628,0.00020628,0.00105125,0.04370117,32.0,32.0,68.0,271.5836,0.001096745,0.13598633,0.24360675680550636,0.24360675680550636,-0.041481461219688986,-0.6786355158907873,grey,0.9125512857580658,0.9496771606773154,0.9469930759091238
2026-05-18,ibm_kingston,1,207.5773,287.1427,0.00019562,0.00019562,0.00112434,0.03759766,32.0,32.0,68.0,266.26575,0.001096745,0.13525391,0.22041306475878283,0.22041306475878283,0.025160587369102337,-0.7220215872486357,grey,0.9242284620247162,0.9561045965912739,0.9535651669024444
2026-05-19,ibm_kingston,1,203.3706,212.9593,0.00019951,0.00019951,0.00112434,0.01037598,32.0,32.0,68.0,266.26575,0.001128595,0.13525391,0.23621194238326898,0.23621194238326898,-0.0037701410147926873,-0.923285107004662,grey,0.9771196571049164,0.9826599305813561,0.9796371635448213
2026-05-20,ibm_kingston,1,222.6576,275.8355,0.00023979,0.00023979,0.00110642,0.00927734,32.0,32.0,68.0,261.8542,0.001128595,0.13525391,0.14968864352186484,0.14968864352186484,-0.019648149706939035,-0.931407903001998,grey,0.979415032267535,0.9834279125717764,0.9808736649299572
2026-05-21,ibm_kingston,1,216.2564,273.308,0.00020761,0.00020761,0.00126389,0.01306152,32.0,32.0,68.0,256.8775,0.00112434,0.13525391,0.15813413007530297,0.15813413007530297,0.12411615600124518,-0.9034295641856444,grey,0.9718092232743557,0.9802503749186097,0.9776521634551515
2026-05-22,ibm_kingston,1,217.2837,262.2556,0.00024855,0.00024855,0.00110252,0.01342773,32.0,32.0,68.0,254.68665,0.00112434,0.130981445,0.14685869871283552,0.14685869871283552,-0.01940676835504947,-0.8974836552243217,grey,0.9711924440433398,0.9790431108394365,0.9764066396446414
2026-05-23,ibm_kingston,1,220.9964,260.4413,0.00031861,0.00031861,0.00115824,0.0177002,32.0,32.0,68.0,248.0271,0.00111538,0.124389645,0.1089828490471814,0.1089828490471814,0.0384260213916209,-0.8577035204414708,grey,0.9626826394060379,0.9734536897998255,0.9708480806011702
2026-05-24,ibm_kingston,1,199.1465,260.3034,0.00025792,0.00025792,0.00119545,0.01672363,32.0,32.0,68.0,248.0271,0.00111538,0.124389645,0.19707765803829183,0.19707765803829183,0.07178654999596555,-0.8655544144728112,grey,0.9645722636712127,0.9754500896255291,0.9726835333467541
2026-05-25,ibm_kingston,1,209.4353,252.1754,0.0002606,0.0002606,0.0015891,0.01208496,32.0,32.0,68.0,248.0271,0.00111538,0.124389645,0.15559509423947637,0.15559509423947637,0.42471243242274,-0.902845859649663,grey,0.9733201904869354,0.9800377172911232,0.977296680268573
2026-05-26,ibm_kingston,1,218.728,298.3597,0.00022885,0.00022885,0.00112314,0.01403809,32.0,32.0,68.0,234.0264,0.00112434,0.12158203000000001,0.06537040265263357,0.06537040265263357,-0.001067283319251149,-0.8845380452573423,extreme_stable,0.9700379213774686,0.9789767352906724,0.9764945106500027
2026-05-27,ibm_kingston,1,79.2842,79.8607,0.00015506,0.00015506,0.00128137,0.02148438,32.0,32.0,68.0,224.6177,0.00112434,0.11975097500000001,0.6470260357644555,0.6470260357644555,0.1396629163516699,-0.8205911208162505,extreme_drifted,0.9537174861345411,0.967702363707503,0.959919214073928
2026-05-28,ibm_kingston,1,183.9511,217.9453,0.00024609,0.00024609,0.00118512,0.00878906,32.0,32.0,68.0,223.8866,0.001128595,0.11975097500000001,0.17837378386297462,0.17837378386297462,0.05008395319886052,-0.9266054471284725,grey,0.9801102440093169,0.9831898706359026,0.9800359547752964
2026-05-29,ibm_kingston,1,202.803,236.6166,0.00022561,0.00022561,0.00145815,0.01147461,32.0,32.0,68.0,223.8866,0.001128595,0.11450195,0.09417088829370887,0.09417088829370887,0.2920020733560458,-0.8997866936076903,grey,0.9746445230595093,0.9811993276597949,0.9783241425079201
2026-05-30,ibm_kingston,1,195.4649,255.4634,0.00022553,0.00022553,0.00129022,0.01379395,32.0,32.0,68.0,221.827,0.001128595,0.081054685,0.11884080837234236,0.11884080837234236,0.1432077653386259,-0.8298191116504726,grey,0.9702518559262083,0.9789383095808427,0.9761094322433619
2025-11-26,ibm_kingston,2,357.1754,101.5999,0.00010968,0.00010968,0.00118357,0.00683594,32.0,32.0,68.0,337.7327,0.0011922,0.00622559,-0.05756830771620372,0.05756830771620372,-0.00723865761904356,0.09803874325366244,extreme_stable,0.9838547461281315,0.9869948306372734,0.9830019374307863
2025-11-27,ibm_kingston,2,284.0661,93.4545,0.00014618,0.00014618,0.00105143,0.00927734,32.0,32.0,68.0,349.1114,0.0011922,0.00622559,0.1863167458815061,0.1863167458815061,-0.1180748358091277,0.49019371626831165,grey,0.9789629038043431,0.9833553519505667,0.9788805018294019
2025-11-28,ibm_kingston,2,351.3874,115.4764,9.706e-05,9.706e-05,0.00118911,0.00512695,32.0,32.0,68.0,337.7327,0.001187885,0.006286625,-0.04043049429207087,0.04043049429207087,0.0010312359257340763,-0.18446672981650752,extreme_stable,0.9873628064204515,0.9893011847636991,0.985658787383223
2025-11-29,ibm_kingston,2,385.3211,113.8243,8.199e-05,8.199e-05,0.00118911,0.00427246,32.0,32.0,68.0,349.1114,0.00118911,0.00622559,-0.10371961499671108,0.10371961499671108,0.0,-0.31372558468260087,grey,0.9890868771181552,0.9904888444046,0.9868816716632923
2025-11-30,ibm_kingston,2,385.3211,113.8243,8.199e-05,8.199e-05,0.00112938,0.00427246,32.0,32.0,68.0,350.24940000000004,0.00118911,0.00622559,-0.10013350486538627,0.10013350486538627,-0.05023042249730896,-0.31372558468260087,grey,0.9891460256113903,0.9904888444046,0.9868816716632923
2025-12-01,ibm_kingston,2,385.3211,113.8243,8.199e-05,8.199e-05,0.00112938,0.4921875,32.0,32.0,68.0,351.3874,0.00118911,0.00622559,-0.0965706226206013,0.0965706226206013,-0.05023042249730896,10.0,extreme_drifted,0.2572682226390294,0.5051408102051802,0.5033011830641096
2025-12-02,ibm_kingston,2,385.3211,113.8243,8.199e-05,8.199e-05,0.00112938,0.4921875,32.0,32.0,68.0,354.25525000000005,0.0011863400000000001,0.00622559,-0.08769340750524661,0.08769340750524661,-0.04801281240780563,10.0,extreme_drifted,0.2572682226390294,0.5051408102051802,0.5033011830641096
2025-12-03,ibm_kingston,2,385.3211,113.8243,8.199e-05,8.199e-05,0.00112938,0.01171875,32.0,32.0,68.0,357.1231,0.00118357,0.00622559,-0.07895876799683467,0.07895876799683467,-0.04578482231872808,0.8823502955538424,extreme_drifted,0.9744071989882621,0.9830817306300815,0.9795015331939982
2025-12-04,ibm_kingston,2,292.3108,96.7923,0.00030956,0.00030956,0.00112938,0.02099609,32.0,32.0,68.0,357.14925000000005,0.0011564750000000001,0.006286625,0.18154441034997168,0.18154441034997168,-0.02342875177801718,2.3397994316514317,extreme_drifted,0.9557545430884583,0.9686975022614508,0.9644345116696089
2025-12-05,ibm_kingston,2,234.4488,93.1222,0.00030956,0.00030956,0.00208089,0.0168457,32.0,32.0,68.0,357.1231,0.00112938,0.00634766,0.3435070427999895,0.3435070427999895,0.8424990481587409,1.6538414882941304,extreme_drifted,0.9628366945090571,0.9724164850853213,0.9677477077850881
2025-12-06,ibm_kingston,2,234.4488,93.1222,0.00030956,0.00030956,0.00208089,0.01538086,32.0,32.0,68.0,354.25525000000005,0.0011564750000000001,0.00646973,0.3381924473853756,0.3381924473853756,0.7993315953081969,1.3773551951083043,extreme_drifted,0.9657079679396537,0.9738653263953907,0.9691895929014649
2025-12-07,ibm_kingston,2,318.9142,103.0073,0.00018824,0.00018824,0.00113932,0.01477051,32.0,32.0,68.0,351.3874,0.00118357,0.0065918,0.092414241373128,0.092414241373128,-0.037386572939725256,1.2407381280710459,extreme_drifted,0.96814447042805,0.9775094015300679,0.973491879455915
2025-12-08,ibm_kingston,2,363.1548,94.4141,0.00020447,0.00020447,0.00113932,0.01293945,32.0,32.0,68.0,350.24940000000004,0.001161445,0.006652835,-0.03684631579563454,0.03684631579563454,-0.01904938202513228,0.9449513704287413,extreme_drifted,0.9716819142935468,0.97885174336917,0.9746715910306849
2025-12-09,ibm_kingston,2,305.6152,103.6285,0.00014087,0.00014087,0.00113932,0.01428223,32.0,32.0,68.0,351.3874,0.00113932,0.00671387,0.13026135825785837,0.13026135825785837,0.0,1.127270669121283,extreme_drifted,0.9691426646861364,0.9788965863982545,0.9748488506034583
2025-12-10,ibm_kingston,2,305.6152,103.6285,0.00014087,0.00014087,0.00136263,0.01184082,32.0,32.0,68.0,350.24940000000004,0.00113932,0.006774905,0.12743547882944456,0.12743547882944456,0.19600115857565412,0.7477459126793472,extreme_drifted,0.9737315832409543,0.9813211017998573,0.9772633406378134
2025-12-11,ibm_kingston,2,244.5097,99.6936,0.00013623,0.00013623,0.00126705,0.03063965,32.0,32.0,68.0,349.1114,0.00113932,0.00683594,0.29962269922152,0.29962269922152,0.11210974871196225,3.4821363526649547,extreme_drifted,0.9370169907174962,0.9623741146616568,0.9580255832283258
2025-12-12,ibm_kingston,2,310.3461,98.1971,0.00014203,0.00014203,0.0009459,0.01428223,32.0,32.0,68.0,337.7327,0.001161445,0.00805664,0.08108957172103604,0.08108957172103604,-0.18558187790314745,0.7727268777966028,extreme_drifted,0.969282304121917,0.9787229572659574,0.9745243996086631
2025-12-13,ibm_kingston,2,297.6151,108.8287,0.00015646,0.00015646,0.00143054,0.01428223,32.0,32.0,68.0,334.5274,0.00113932,0.00805664,0.11034163419467763,0.11034163419467763,0.2556063651444268,0.7727268777966028,extreme_drifted,0.9688811551583313,0.9787077498852139,0.9747776573971796
2025-12-14,ibm_kingston,2,297.6151,108.8287,0.00015646,0.00015646,0.00143054,0.0135498,32.0,32.0,68.0,334.5274,0.001161445,0.00927734,0.11034163419467763,0.11034163419467763,0.2316878398216029,0.4605259044878118,grey,0.9703215294550415,0.9794349711437373,0.9755019584307375
2025-12-15,ibm_kingston,2,332.9601,111.1684,0.0001167,0.0001167,0.00141674,0.01306152,32.0,32.0,68.0,319.4288,0.0011863400000000001,0.010498045000000001,-0.042360926752930156,0.042360926752930156,0.19420912884056135,0.24418570868603745,grey,0.971387839779746,0.9808713902010887,0.9771052628105218
