timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-05-22,ibm_marrakesh,0,251.8212,51.2902,0.00058076,0.00058076,0.00237844,0.01037598,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,1,201.9674,148.2201,0.00024591,0.00024591,0.00145278,0.00805664,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,2,239.4411,414.8806,0.00019843,0.00019843,0.00155627,0.00390625,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,3,315.7631,232.6765,0.00048494,0.00048494,0.00230259,0.00817871,36.0,36.0,80.0
2026-05-22,ibm_marrakesh,4,161.532,204.1291,0.00036506,0.00036506,0.00282093,0.01513672,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,5,283.3703,181.6602,0.00026441,0.00026441,0.00238136,0.03161621,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,6,288.5789,181.3096,0.00028875,0.00028875,0.00155315,0.0057373,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,7,247.4732,96.8208,0.00018907,0.00018907,0.00183036,0.00354004,36.0,36.0,80.0
2026-05-22,ibm_marrakesh,8,188.9893,69.0099,0.00023505,0.00023505,0.00215017,0.0065918,36.0,36.0,68.0
2026-05-22,ibm_marrakesh,9,157.4046,147.9663,0.00018696,0.00018696,,0.00891113,36.0,36.0,
2026-05-21,ibm_marrakesh,0,152.4205,39.924,0.00041301,0.00041301,0.00248599,0.00488281,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,1,179.5811,141.6687,0.00027414,0.00027414,0.00110939,0.00610352,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,2,146.3664,148.2668,0.0002988,0.0002988,0.00130004,0.0045166,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,3,320.4602,244.133,0.00023208,0.00023208,0.00317481,0.00598145,36.0,36.0,80.0
2026-05-21,ibm_marrakesh,4,163.5714,143.0573,0.00032244,0.00032244,0.00495212,0.01269531,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,5,287.2076,211.78,0.00016752,0.00016752,0.00168922,0.00537109,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,6,311.3976,197.7939,0.00016172,0.00016172,0.00143805,0.00378418,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,7,306.2318,200.4391,0.00024842,0.00024842,0.00176357,0.01489258,36.0,36.0,80.0
2026-05-21,ibm_marrakesh,8,291.4685,171.0022,0.00021694,0.00021694,0.00209302,0.00976562,36.0,36.0,68.0
2026-05-21,ibm_marrakesh,9,203.6317,233.0069,0.00011974,0.00011974,,0.00952148,36.0,36.0,
2026-05-20,ibm_marrakesh,0,252.8706,31.7608,0.00046654,0.00046654,0.00274684,0.00512695,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,1,169.1358,131.5587,0.00031682,0.00031682,0.00105526,0.01013184,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,2,308.7121,276.9277,0.00024266,0.00024266,0.00131326,0.00634766,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,3,248.103,227.4528,0.00049669,0.00049669,0.00206703,0.00646973,36.0,36.0,80.0
2026-05-20,ibm_marrakesh,4,214.3056,236.3556,0.0004216,0.0004216,0.00269347,0.01306152,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,5,246.5069,168.8495,0.00030623,0.00030623,0.00152121,0.0032959,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,6,309.7635,322.8472,0.00024505,0.00024505,0.00150863,0.00415039,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,7,257.7535,155.4718,0.00017448,0.00017448,0.00175326,0.00415039,36.0,36.0,80.0
2026-05-20,ibm_marrakesh,8,258.6898,138.2301,0.00015448,0.00015448,0.00197444,0.00439453,36.0,36.0,68.0
2026-05-20,ibm_marrakesh,9,197.772,256.7948,0.00022127,0.00022127,,0.00805664,36.0,36.0,
2026-05-19,ibm_marrakesh,0,387.7046,42.3349,0.0003581,0.0003581,0.0027456,0.00891113,36.0,36.0,68.0
