arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_resid,ram_resid,gate_resid,echo_resid,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
neutral_atom,32.01120979190071,32.64927436883306,1.1108461625227397,1.2546654443473664,1.1737396656538452,0.04437675315902995,1.1733759728385977,0.06283124814903629,1.1738787599957061,0.025814185499084288,1.858436805762568,1.7694446901325178,0.08120743466182602,0.008573628555219513,0.0077449810398216475,0.0005802840527600083,0.0014025067824532103,0.0020575272304364277,0.0018190619740546042,0.003644282503193074,0.963362150363702,1.8031604999618067,3.9041353800551466,4.08548526573964
neutral_atom,28.931932027311056,31.263293534680887,1.4902082801704448,0.8329652150463998,0.7715338301728616,0.03250198858436607,0.8123929133726757,0.04076254711569186,0.7002148260752945,0.05385420757900966,5.554057497228699,5.639840193369429,0.1306275379261155,0.0016535571765751464,0.0018620699301284476,9.696620697297778e-05,0.0009093570783069205,0.0002834739821946671,0.0003550063666964752,0.000656991769078284,0.6043027695523563,0.24488355916148427,0.44700128603941014,0.7368653807842258
neutral_atom,77.70187971260957,80.29976873966511,3.6835767229642244,1.6220128574723023,1.5207204800281193,0.062305212257486815,1.4737270083512188,0.0722747352471373,1.6566868666362302,0.12293725803171536,1.9629202733021152,1.932506524058824,0.06864749201299537,0.002060778410156303,0.0022457388290057973,0.00015723351733360735,0.007766220026955498,0.0007710709616658757,0.0002932980608957295,0.00038830092048845814,4.928931311199285,0.6255218198297097,0.546735580605619,0.5526423212933758
neutral_atom,19.07925122727569,18.754713383018508,0.7821369396105082,2.5923242157155593,2.644905061384412,0.12257912791216079,2.6257596717844693,0.13319177686221453,2.7508846732158077,0.2129963890771222,1.9712085690842454,1.9786565993747889,0.040572004782544586,0.005591381033811499,0.00625853134951516,0.000432348339145431,0.00010738542206566184,0.0010934401852287835,0.0013068093277565122,0.0019307575930805673,0.07314391768005554,0.8950268994539334,1.6817499285911255,2.164554173633441
neutral_atom,32.93597950887456,31.550263379787573,1.49752900402808,1.430312935477199,1.343083838448674,0.052611279124541985,1.4189442782447135,0.07108189357204792,1.2511773854190158,0.07823918417885505,2.2241395444598284,2.295142378847536,0.07425566019748421,0.00898365409087467,0.009385343310949762,0.0006710627511554195,0.0014109428920352407,8.179818449118488e-05,0.0002486593254115717,0.0003436305982334756,0.9812370512792046,0.07598275950955795,0.398516746915622,0.4314281041831994
neutral_atom,22.76120858473341,22.60235806657013,0.8104288910915577,2.2204544009276495,2.0406024025590277,0.05660573431385659,2.0695800560182747,0.10321166668037751,2.0281366412369106,0.06769499922826282,1.4941065784785694,1.4395979601329378,0.04892165031402658,0.003726880143531495,0.0038887899960452863,0.00027679694690223793,0.0005358242156428206,3.968048573606311e-05,0.0004020347161636239,0.0007518083816365591,0.35616399655596215,0.03269425751083587,0.6938034996063207,0.7954484103992567
neutral_atom,67.26165890526234,58.70254014020534,1.7733670447792633,1.6508432544994498,1.71031760487585,0.03426459301166601,1.5555396887535364,0.05409592823525218,1.8140202718863954,0.044279737999703445,3.318975561800142,3.312731111820403,0.06713473535784398,0.0034518397880275303,0.0032724337841792844,0.00027655126522279066,0.013664902461872148,0.0009534562140878224,0.0013644874915915723,0.0005182058137844769,8.444831000217428,0.8237346024913812,2.4361046096802936,0.7176906856819479
neutral_atom,20.119501487168908,20.20740018259157,0.9321927748970844,1.4053150607213034,1.3360143462212133,0.03619617380155165,1.2765457024933293,0.06317271889636618,1.3650797650042845,0.03796060165879724,1.1250710127746275,1.1581947818494422,0.08219681079848208,0.0013954446820744685,0.0013601237356804334,9.938922125907045e-05,2.698399216354602e-05,0.000681569385980497,0.0008217730643354618,0.0011913589361664703,0.01902177133161901,0.5906527611201365,1.0966521380605765,1.353572475110756
neutral_atom,4.0622766706977425,4.2134012560985195,0.1990579427683452,0.31425504304136676,0.30415111254659566,0.011080664568333254,0.30738544921390176,0.01663754182898595,0.301792529537222,0.01457110497943245,5.893921531318638,5.980600535342043,0.3472049087525496,0.0070491665234697605,0.006730192330172904,0.0005578036353169117,0.0010298028193151906,0.001229023778784905,0.0009703685993278192,0.00027083893791259283,0.7343178064613151,1.0518182748838312,1.6717966647480798,0.2938863079169687
neutral_atom,9.6389133229914,9.209147236669505,0.32662141415607643,1.8332701968384304,1.7784320237655862,0.10095182339204566,1.76689978111322,0.09116282004658935,1.7859075876536452,0.1296054556354379,0.9312794578552649,0.804165708180943,0.05885481456657758,0.0010973388847329824,0.001034990202916056,7.088253573103347e-05,0.001612129760753942,0.0038644381985358123,0.0004670757753240221,6.322662636644617e-05,1.1316170526208262,3.1180342280990567,0.7348974934258083,0.07215927089589527
neutral_atom,83.1042237342945,88.4328946264114,4.227115101823137,1.9245787126604643,1.7657123341086758,0.04058445256347356,1.8591093646552561,0.10068557289483718,1.755543340118522,0.03153830229139281,2.4688918130380513,2.42436731949187,0.05402483582408336,0.008569440198455423,0.007970331591393928,0.0005900589467370259,0.0005325532641450047,0.001964852844752914,0.0004477290936626852,0.0017323146681241589,0.35992975227576507,1.6547188282963643,0.8929922683730511,1.8362296623336478
neutral_atom,1.9617624790290846,2.231734210086098,0.038184445916022304,1.3143292561114397,1.1636680853470878,0.06148597158936291,1.200378229142094,0.06124084048358974,1.1267176758570834,0.08709645637215677,1.438817499180995,1.5697114772027299,0.08291528947729239,0.006372308487143858,0.0061271437864978484,0.00045014828009604406,0.005156550675500547,0.0023784485218042687,8.170854031484531e-05,0.00039783176973695746,3.267572377448577,2.009488458844983,0.1595832713871817,0.42355849830561454
neutral_atom,1.5219456504125388,1.6129625322211463,0.05559695064850846,1.223381596418033,1.2305450652790733,0.055050017964533536,1.2474306947047873,0.061058676810508986,1.1571967920225072,0.0870772826133064,3.49062546476297,3.4940653436168203,0.08018684299283771,0.003013304394450868,0.0028036611704840082,0.00020806251720912185,0.000730366504263128,0.0006332749736241592,0.0002998856183901674,0.0017180333111741042,0.47616261188854525,0.5838142657102366,0.5757982394976998,2.13578573733414
neutral_atom,49.45653943081278,47.137009915471374,1.695662904066325,1.9795089479023535,1.723911803025505,0.06534169328932743,1.9407193060323968,0.10334517144844801,1.5795173650120233,0.03585117031660923,2.796702271130685,2.813673012983388,0.055237030900184086,0.0067765925498032885,0.006111912645277433,0.00045753046835061387,0.0017547676475351379,0.0006159663657795019,3.770740635557629e-05,0.005284235121780818,1.2288872656892316,0.5490508472693973,0.06576834653414254,5.534136448872324
